HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_pNN50,HRV_pNN20,HRV_IQRNN,HRV_HTI,HRV_TINN,HRV_HFn,HRV_LnHF,ECG_R_Peaks_Count,Label
-0.14066019921616776,-0.3742077370467773,-0.04612056922095293,-0.047452191143811814,0.7181748313071279,1.0755883063009608,-0.4943923188069663,-0.7313589547010707,0.5669650098629339,-1.3127867232459984,0.3321773613081078,0.025838784123152547,0
-0.04385600619073104,-0.7741091051189418,-0.2159255235888625,-0.21426116473510462,0.2099333025543602,0.6196581735253016,-0.6916303481215269,-1.2363792090996037,0.15601462967301977,-1.3990955775694633,0.9701531687956756,-0.13293734870427487,0
0.1849095850016114,-0.9207812629374061,-0.497556499114323,-0.49390704716607914,-0.29703762237652587,0.07646016377305072,-0.6854666597054444,-0.3525937639021709,-0.008365522402945877,-0.8933593439976785,0.7294495853776635,-0.45048961435912976,0
-0.07133807721185771,-0.27348722331670544,0.15902687101583315,0.16016677848971503,0.6368561867066852,1.0470926730024819,-0.5683565797999277,0.9099568720941621,0.484774933824951,-0.7353130418857332,0.6107125657239046,-0.13293734870427487,0
0.007786127266549336,-0.24077643676117388,-0.11307663440729128,-0.11227657052140988,0.06762567450358531,0.9046145065100885,-0.2786632242441723,-0.163211168502721,0.40258485778696823,0.4672277579921261,0.1395489303269327,-0.13293734870427487,0
0.03423407440309886,-0.21709994654644357,0.050195645797602786,0.052581063885901135,0.8438491002350855,1.457257091692706,0.20826816062613804,0.7837018084945286,-0.41931590259285995,-0.36289213953655597,0.2987030803726404,-0.2917134815317023,0
0.03375819438541675,-0.5635517810998246,-0.228230198564491,-0.23408299599115656,0.2099333025543602,1.0470926730024819,-0.6977940365376053,-0.8071119928608508,0.23820470571100258,0.05261355683136676,1.017078436734235,-0.13293734870427487,0
-0.0690773856553321,-0.8207630124325707,-0.33846564785649574,-0.3404458405186181,0.02696635220336366,1.0755883063009608,-0.8888683774360795,-0.7313589547010707,-0.5015059786308428,-0.2205001668474784,0.8074809844915131,0.025838784123152547,0
0.16491804848957253,-0.5200246195946392,0.27890947080042094,0.28088050622520794,0.5506091394031852,0.7232786582470424,-0.3341364199888944,-0.25790246620244595,-0.7480762067447913,-0.7866712210701745,1.3420629912974953,-0.2917134815317023,0
-0.1597293913532764,0.43822542093063427,0.5103856501071544,0.5101277895443754,0.44169143966562263,0.798773582830025,0.28223242161909506,1.0362119356937949,0.40258485778696823,-0.3674309174568376,0.8186539250832887,0.025838784123152547,0
-0.04234600228847179,-0.16770358131214144,0.019370090783986715,0.018564529524361526,1.2060866989097858,0.6196581735253016,-0.3649548620692927,-0.163211168502721,0.3203947817489854,-1.2069582513442427,0.7200865507643169,-0.13293734870427487,0
0.053836670516069426,-0.5504117145120038,0.30998979128158366,0.31013600835850225,0.25736917857128505,0.42968728486877605,-1.1230885372471169,-1.2995067408994205,-0.33712582655487716,-3.4003294818344587,1.1359010828975102,-0.2917134815317023,0
-0.14170425905715964,-0.48043350085679204,-0.08255924234918463,-0.08067180807891122,0.7791638147574604,0.47718000703290814,-0.23551740533161114,-0.163211168502721,-0.9946464348587397,-0.5906453011672447,0.13811974906134794,-0.13293734870427487,0
-0.3119488101263708,-0.4058921313273056,-0.2097459421494647,-0.21176628712607817,0.391770827285906,0.5642499976671482,-0.03211568760097605,1.1624669992934284,-0.6658861307068085,-0.25249248462453394,0.11349171938683376,0.18461491695057997,4
-0.49173948796746675,-0.5459813150182421,-0.21313594077865555,-0.21512585422845446,0.08301028294150684,0.8661068939445768,-0.33413641998889043,0.12086272459645389,0.3203947817489854,0.05974055879963598,0.8930573704968913,0.3433910497780074,4
-0.07375408345547217,-0.8183602606432431,0.008923701115930778,0.008661417233722137,0.49454855865591035,0.762136340017695,-0.9073594426843229,-0.8071119928608508,0.07382455363503694,-0.7216024024618329,1.402388523575799,-0.13293734870427487,4
-0.7601541730889713,-0.4851969507413487,-0.19328457967190896,-0.19362310540690858,0.2998118044811655,0.2597133318603068,-0.6608119060411266,-0.5040998402217309,0.5669650098629339,0.5726697570278597,0.9445764067829958,0.5021671826054348,4
-0.3906703468975101,4.467281838373138,6.5534332928009675,6.532617493213704,0.7949757734297688,0.29512457207040466,1.465660597506437,0.02617142689672893,-0.5836960546688256,0.5833778048878517,1.6709983654976235,0.18461491695057997,4
-0.1802654444240084,2.1506237080310155,2.507553740924902,2.482169473256239,0.8564165271278816,0.9371809445654933,0.24525029112261826,1.0362119356937949,4.018948203458212,-0.8778204005341483,1.0098501281956018,0.025838784123152547,4
-0.11631030771801422,-0.10711893311392028,-0.13475856772845254,-0.13498919042757163,0.5799331354863754,0.38355149762362023,-0.21086265166729354,-0.06851987080299603,0.5669650098629339,0.49715082882983214,0.3914354887166605,0.025838784123152547,4
0.3017083868413983,-0.7578689176894805,-0.18391365356622177,-0.18144852565424605,0.005366087231371115,0.37922626756938715,-0.2786632242441723,-0.9586180691804105,-0.830266282782774,0.6156077377729372,1.0297388292904606,-0.45048961435912976,4
-0.12026220364507241,-0.39320317724235815,-0.24261442193860455,-0.24355828248056613,0.2099333025543602,-0.09273265893666666,-0.06293412968137632,0.9099568720941621,-0.6658861307068085,0.635449984731132,0.731260901876513,-0.13293734870427487,4
0.05725934602785809,0.12886865929214328,-0.31584072710915817,-0.31289150106871677,-0.32911074309251503,0.13609591149051106,-0.013624622352738636,0.7837018084945286,0.23820470571100258,0.48774807487951893,-0.1423033191972391,-0.2917134815317023,4
0.10110436842619937,-0.9174262931158325,-0.422122886090286,-0.41928944394221196,0.06762567450358531,0.334701840540514,-0.9566689500129605,-0.163211168502721,-0.33712582655487716,-0.36648808131864374,0.8814379988054444,-0.13293734870427487,4
-0.08855212169761838,-0.7527791372766888,-0.26242596069145624,-0.26029138406937213,0.06762567450358531,0.049745507555727125,-0.5560292029677668,-0.163211168502721,-0.5015059786308428,-0.014306884106667542,1.2778822038995703,-0.13293734870427487,4
-0.021205947656835762,-0.7917567440465231,-0.18949208057805983,-0.1874500110560022,0.06762567450358531,0.19222367404812057,-0.7655946091144842,-0.8071119928608508,-0.5015059786308428,-2.14975999914883,-0.06801192372324429,-0.13293734870427487,4
-0.0006698945861037661,-1.003648493814299,-0.5220466793057658,-0.5243745385974373,-0.35929720964874007,0.6196581735253016,-0.9874873920933608,-0.163211168502721,-0.1727456744789115,-2.5565669894330414,0.2586830807627717,-0.13293734870427487,4
-0.02573595936361433,-0.9924557522073635,-0.25852394411005347,-0.2635342746035701,-0.07468195354718976,0.762136340017695,-1.1107611604149559,-0.163211168502721,0.07382455363503694,-2.243023559647676,1.2190188220934535,-0.13293734870427487,4
-0.03056797185084654,0.5124728790391891,1.3692553199164672,1.3677768133999013,-0.35929720964874007,0.19222367404812057,-0.5560292029677688,-0.8071119928608508,3.032667291002418,-0.0400542086424685,-0.7316010547324054,-0.13293734870427487,4
-0.7931199424919879,1.5256325898555625,2.0282772744588504,2.0153447138280387,0.00924305786736976,0.3054755499779718,1.1944583071989203,1.5412321900923283,2.1285764545846075,-1.8727447305955,1.0249056575443456,0.6609433154328622,4
-0.16735706820811955,0.6028655673268083,-0.30467346208531665,-0.32280376793563215,0.1652080480241166,-0.031670587582783905,1.1574761767024402,1.0362119356937949,-0.6658861307068085,0.44503761690381927,-0.3934898923085698,0.025838784123152547,4
0.0401002107749074,-0.18846390023689036,-0.24295320861865105,-0.24064954892596815,0.2099333025543602,0.6196581735253016,0.14663127646533922,3.0562929532879277,-0.7480762067447913,-0.8538241573973531,-0.17960370386031665,-0.13293734870427487,4
0.5702090000746542,-1.0171835045284487,-0.45795008742946974,-0.4545049703335495,0.04926339991638855,0.16924332461386343,-0.7039577249536858,-0.44728506160189585,-0.1727456744789115,-1.7990890806862245,0.7775317515455982,-0.6092657471865571,4
-0.23893988176895603,-0.05358978293887355,-0.05230796253107047,-0.05094016849413521,0.30344974384486956,0.38355149762362023,-0.013624622352736919,-0.7313589547010707,-0.5015059786308428,-5.2447017736630075,-0.8800519384502555,0.025838784123152547,4
-0.668822779169139,0.44298717434883533,0.9638143171322194,0.9586515386890577,0.2998118044811655,0.5146742613730112,0.9294197053074852,-0.5040998402217309,1.388865770242762,-2.3952510027968925,-0.3459608718147237,0.5021671826054348,4
-0.49173948796746514,0.1886469968339348,-0.43444219737517076,-0.43313062724634016,-0.44006640394782853,0.7351810112218364,-0.4327554346461697,-0.5798528783815107,0.40258485778696823,-0.1855531176793446,-1.2165528470499956,0.3433910497780074,4
-0.523931138726992,-0.15685220577574363,-0.38095024864193955,-0.3794703614010826,-0.3092972322254947,-0.18130016783734368,-0.8518862469396008,0.12086272459645389,1.3066756942047792,-0.8557084635290363,-0.7000311371895386,0.3433910497780074,4
-0.8004918589789187,-0.3661614051258976,-0.4952511968049734,-0.4972604515144628,-0.23888306283654553,0.18126381508716724,-0.383445927317532,0.3102453199959038,-0.0905555984409287,-0.4372728005197484,-0.09515557126543056,0.6609433154328622,4
-0.2651722447985921,-1.0886666611522233,-0.6626017180188931,-0.6605896891390399,-0.5490407137164401,-0.3776889919214539,-0.9751600152611979,-0.6556059165412907,-0.41931590259285995,-0.3576101782332344,0.3232092630334267,0.18461491695057997,4
-0.13655298860202236,-0.7685468730572077,-0.619141702263751,-0.6162498318623124,-0.9407255185419066,-0.44689267278918804,-0.8888683774360814,-0.06851987080299603,-0.008365522402945877,0.34341002991978975,-0.06452291664796594,0.025838784123152547,4
-0.60370187403695,-1.0659901518190833,-0.6548592389177326,-0.6527446146094856,-0.8461390950856021,0.38719379661665954,-0.9689963268451214,-0.9838690819003374,-0.0905555984409287,-0.8185799450190593,0.06086462813536979,0.5021671826054348,4
-0.5918125801538928,-0.10514702953759747,-0.48452856139160116,-0.4842489855841616,-0.33682758416703873,-0.2502085271651019,-0.1553894559225771,1.4149771264926947,0.5669650098629339,0.2727854244381459,-0.2683763204736571,0.5021671826054348,2
-0.7270359768413005,-0.9373519693951402,-0.6944360884716992,-0.6934509805185358,-0.9832614249482922,-0.31558312447605175,-0.8025767396109651,-0.42834680206195097,-0.0905555984409287,0.3097832971772062,0.8186916803479731,0.6609433154328622,2
-1.4902048550596059,-0.6162232564559021,-0.1791061689305554,-0.18137763108005994,-0.4952800542305917,-0.0009133960860133338,-0.8272314932752829,-0.5419763593016208,0.23820470571100258,-4.0709764818700265,0.327003793757868,1.6136001123974268,2
-0.837351441413566,-0.3495606609746593,-0.4840281654580784,-0.48284811355686436,-0.23888306283654553,0.05705208019636267,-0.13689839067433554,0.3102453199959038,-1.2412166629726882,-0.06341059260423695,-0.0011319973624828125,0.6609433154328622,2
-1.0423074157283072,-0.7774507678199433,-0.03373276859894882,-0.03588557906810224,-0.2933497722593563,-0.08230742724210112,-0.8765410006039186,-0.7944864865008875,0.07382455363503694,-0.9056408447080351,1.1194298072622324,0.9784955810877172,2
-0.8028614035640022,-0.9178609498976881,-0.684272561036981,-0.6861198346494665,-0.7351353042443768,-0.6882183291484655,-0.7286124786180036,-0.42834680206195097,0.3203947817489854,-0.24445816050816516,0.18273742141302096,0.6609433154328622,2
-0.7628562853351208,-0.30783813414718797,-0.32921035306203106,-0.3288826921947485,-0.2094997064373979,-0.12272806240874919,-0.13073470225825728,1.4149771264926947,-0.2549357505168943,0.31470327379737956,0.2527642019734315,0.5021671826054348,2
-0.576936356787934,-0.13063574932527497,-0.36029706409136797,-0.3669341125246294,-0.44006640394782853,-0.7050036987283042,0.6520537265838906,-0.5798528783815107,1.0601054660908307,0.12290898330147321,-0.5379624172214611,0.3433910497780074,2
-0.8062840790757908,-0.14097689160564789,-0.5246054867927491,-0.5232133233686188,-0.7351353042443768,-0.6882183291484655,0.09732176913670154,0.3102453199959038,-0.1727456744789115,0.179951778962192,-0.8545849135381568,0.6609433154328622,2
-0.3396154371799966,-0.1671619507004814,-0.7238717209260855,-0.720976169167373,-0.8178440111456818,-0.6468144175181975,-0.11840732542609445,1.1624669992934284,-0.41931590259285995,-0.013684228261233214,-1.6048503389438342,0.18461491695057997,2
-0.6844950301968027,0.3238816170438259,0.6900490627489333,0.6868241785458038,-0.7188112173559612,-0.8876108509468623,0.8061459369858861,0.21555402229617884,0.8135352379768823,-1.41315713658895,-0.6465782259716201,0.5021671826054348,2
-1.1522563944075241,-0.39769795300241795,0.298150897600102,0.29372487007101106,-0.6642421269004009,-0.7237073962601246,-0.5128833840552096,-0.20108768758261084,1.0601054660908307,-4.811828448847938,0.570545437037423,1.1372717139151445,2
-0.7382670638951656,0.38241226904682196,1.2351619779417626,1.2287791424811856,-0.4641554618966796,-0.12272806240874919,-0.11840732542609617,0.21555402229617884,0.7313451619388995,-0.5051072217615298,0.4411290913079397,0.5021671826054348,2
0.05881510762412552,-0.11582032674404756,-0.35222842440252844,-0.35739080679971064,-0.18249076267656508,0.5764829715579096,0.06033963864022083,-0.8828650310206309,-0.008365522402945877,-0.991982172822136,-0.051140501292871635,-0.2917134815317023,2
-0.3998822776105448,-0.6835663854941565,-0.7529965666521621,-0.7513997143493077,-0.9631430908371639,-0.8359295814510441,-0.531374449303447,0.12086272459645389,0.15601462967301977,-0.9417207862273276,-0.7044636250708926,0.3433910497780074,2
-0.4700933779739915,-1.0905538578793095,-0.7222454895229881,-0.723393396273691,-1.2246814342818315,-0.31222605056008407,-0.9998147689255197,-0.5798528783815107,-0.41931590259285995,-0.2107613347827639,0.7758301065881547,0.3433910497780074,2
-0.2178170843247755,-1.2935651007741569,-0.7380896451899982,-0.7349706941863678,-1.0789672143626596,-0.7237073962601246,-1.1477432909114347,-1.7256175805481828,-0.5836960546688256,-0.17265389285039412,0.8283226145095482,0.025838784123152547,2
-0.3143365337572141,-0.21081196170131997,-0.41871485768604444,-0.4175971940863165,-0.24951703943814205,-1.00052211973106,0.15895865329749814,-0.06851987080299603,1.3066756942047792,0.030566747137690142,-0.8358203902770841,0.025838784123152547,2
-0.3113783642077395,-1.222035319919373,-0.7775985787877895,-0.7780119809131055,-1.0866473085749238,-0.9159398431149406,-1.1723980445757545,-1.6782719316983203,-0.1727456744789115,-0.5589770615633447,0.8966899459746936,0.18461491695057997,2
-0.2201640618185729,-0.47374618792805945,-0.6240696121638044,-0.6274731737553814,-0.387758735258895,-0.17007794931825182,-0.6916303481215249,-0.06851987080299603,0.484774933824951,0.5406089520881547,-0.5450987398730315,0.025838784123152547,2
-0.5308689944941298,-0.13592462487376017,-0.28076977823712096,-0.28117656213385744,0.3445486263861746,0.34240336305361674,0.33154192894773665,1.288722062893062,-1.0768365108967226,0.5999998967457244,0.3241300761993934,0.3433910497780074,4
-0.31964983002789593,-0.8752523315534172,-0.45949624708321263,-0.45773823798193597,-0.28023741628719834,0.025999146473661434,-0.5005560072230467,0.02617142689672893,-0.2549357505168943,-0.7720627894404108,0.49176248745312223,0.18461491695057997,4
-0.34474945044768,-0.7556582980470905,-0.5920398699063831,-0.5896324949395767,-0.28023741628719834,-0.24312627912308213,-0.4327554346461697,1.1624669992934284,-0.7480762067447913,0.5876822781387473,0.6899490571896952,0.18461491695057997,4
-0.2534781034666487,-1.1322125795046718,-0.5526018496217825,-0.550389932343925,-0.28023741628719834,-0.3776889919214539,-1.1292522256631954,-0.6556059165412907,-0.5836960546688256,-0.7305152675955807,0.6243521248167456,0.18461491695057997,4
-0.5820849760677593,-0.43617494999989953,-0.4731312546211309,-0.4751582014227761,-0.33682758416703873,-0.2502085271651019,-0.6854666597054464,-0.5040998402217309,-0.41931590259285995,-0.34731125768200405,-0.11295530825918161,0.5021671826054348,4
-0.3735569693385652,-0.4137315038083967,-0.47859519262819517,-0.47928212349237737,-0.5490407137164401,0.29512457207040466,-0.12457101384217513,0.02617142689672893,0.07382455363503694,0.04141736775749093,-0.1541936868605533,0.18461491695057997,4
-0.8916929972315009,3.251927001883611,5.236491866849671,5.210144277929071,1.547625006231646,0.8333754232638917,-0.14306207909041452,-0.3525937639021709,2.375146682698556,-0.24073652545110766,1.7308089861522,0.8197194482602896,4
-0.21297644324381595,0.5578154360073884,1.2567006001693328,1.2520873652452282,1.1981807195736316,1.2370635616590073,0.20826816062613976,0.02617142689672893,1.388865770242762,-2.301704007253181,0.3464197086015007,0.18461491695057997,4
0.13629203511825042,-0.8009404250472559,-0.09294209652958829,-0.09232661673478457,0.25736917857128505,0.7232786582470424,-0.7532672322823235,0.7837018084945286,-0.41931590259285995,0.03428486005193534,1.2969826657820074,-0.2917134815317023,4
0.21345781029312066,-0.6173521315900578,-0.19035765956592993,-0.1888464655964892,0.6972291198191354,0.5764829715579096,-0.5806839566320886,-0.8828650310206309,0.8957253140148651,-0.4325515974354871,0.90030489826945,-0.2917134815317023,4
-0.18730637690540136,-0.6707808567864354,-0.5150187524900772,-0.5158551753889122,-0.387758735258895,0.38355149762362023,-0.18620789800297544,-0.7313589547010707,-0.9124563588207568,0.04186547940499417,0.2935340946714635,0.025838784123152547,4
-0.33311235370759723,0.46769188815786417,-0.09987895924881464,-0.10071799743600708,-0.11127534361738928,0.6603662210945568,0.5164525814301326,-0.06851987080299603,0.23820470571100258,0.03916137956994294,-0.8194011542090514,0.025838784123152547,4
-0.16266311322052396,-0.5483714004752607,-0.3361484747797327,-0.3379658456616495,-0.24951703943814205,0.38355149762362023,-0.6546482176250442,-0.06851987080299603,0.5669650098629339,0.1120757021556174,1.0014498313753812,0.025838784123152547,4
-0.07043207487050249,-0.35963945180007295,-0.21364929604005015,-0.2149335613535195,0.35224093060513545,1.0470926730024819,-0.18004420958689474,-0.163211168502721,0.15601462967301977,-0.15340942185713582,0.6754330667903135,-0.13293734870427487,4
-0.40008270455492834,0.8087535716102217,1.0727181892343478,1.0694466487939347,-0.14583576757257738,0.025999146473661434,-0.5067196956391292,0.02617142689672893,3.7723779753442637,-0.5286977681050474,1.1370425667292312,0.18461491695057997,4
-0.35273569330851917,0.18831529646890907,-0.3664400089280791,-0.36685958705080207,0.25736917857128505,0.025999146473661434,0.6089079076713314,1.1624669992934284,-0.5836960546688256,0.40903029683263825,-0.9406433623137044,0.18461491695057997,4
-0.03962799526440367,1.1082466045040016,2.5486723570451963,2.5411029889452563,0.7791638147574604,0.762136340017695,0.3253782405316565,0.9099568720941621,-0.0905555984409287,-1.147825206900534,0.28245190672977794,-0.13293734870427487,4
-0.9217269748474463,1.17027854711028,1.1086209121884905,1.101950731933316,0.3380101678000578,0.8333754232638917,0.3808514362763765,1.6674872536919618,3.4436176711923325,-2.2069023765972777,0.9922109627914084,0.8197194482602896,4
-1.0518241232488907,4.09810418764339,6.715562798268972,6.678436233573406,1.004773468984299,0.3903030762448631,1.7861723951425867,0.49962791539535373,1.388865770242762,-3.873427282741753,1.279737432392612,0.9784955810877172,4
-0.45094489605668836,3.9958783644326554,6.499999326223117,6.472421660840867,2.0445478587765145,1.2588845421127972,1.8354819024712283,3.6244407394862774,-0.5015059786308428,-2.544041285921505,1.4579386876831613,0.3433910497780074,4
-0.9207001721939106,2.979121966529323,3.9164762930017574,3.896449689216016,0.3380101678000578,0.5911625402268226,-1.0183058341737572,-0.3525937639021709,0.8135352379768823,-2.3393829816084857,0.7446191393414113,0.8197194482602896,4
-0.564448216407084,2.368037472994799,3.465304357436858,3.450028882236623,1.2599328284425115,0.8661068939445768,1.5149701048350745,1.288722062893062,1.5532459223187276,-1.403664785793227,1.4292839031406617,0.3433910497780074,4
