HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_pNN50,HRV_pNN20,HRV_IQRNN,HRV_HTI,HRV_TINN,HRV_HFn,HRV_LnHF,ECG_R_Peaks_Count
904.6428571428571,76.80931477416242,75.92050865194275,77.1745682106134,46.875,62.5,130.3571428571429,8.0,234.375,0.9934422131546528,-2.38855764281887,33
909.2857142857142,51.447769074328946,51.94378386320784,52.79774135519235,18.75,59.375,68.57142857142856,10.666666666666666,125.0,0.9478658078674258,-3.065203971851138,33
799.8015873015873,67.77010768731864,38.1136860094178,38.469475323186145,13.88888888888889,47.22222222222222,97.14285714285722,9.0,179.6875,0.9938804733997447,-3.328530286086656,37
824.7755102040816,63.888542331106756,39.33572065652066,39.90092864044419,11.428571428571429,42.857142857142854,120.71428571428578,11.666666666666666,15.625,0.7980160676812544,-5.4160295777417415,36
805.1190476190477,102.97067147335434,51.699964191245755,51.769975254479554,25.0,55.55555555555556,142.1428571428571,12.0,296.875,0.9550401879214353,-4.802525571551915,37
919.7235023041475,66.27239126661827,38.21083651545571,38.61333854002605,22.58064516129032,54.83870967741935,90.0,7.75,257.8125,0.9813312810415014,-3.9632010218794993,32
860.9090909090909,46.906629712080104,32.73852813566602,32.632849962001906,12.121212121212121,45.45454545454545,57.14285714285711,8.25,117.1875,0.9091110536888403,-3.2737096292650145,34
750.3663003663004,70.98033641620071,38.72081902534546,39.16236570293329,25.64102564102564,51.28205128205128,95.71428571428567,7.8,156.25,0.9799128765826652,-4.1717525821213535,40
849.7058823529413,88.43012007383395,56.198363229587024,57.032292927875574,26.47058823529412,61.76470588235294,120.00000000000011,11.333333333333334,0.0,0.9694905187276771,-4.6330392742135365,35
919.815668202765,47.898336124203674,37.67115137951725,37.98900417474864,19.35483870967742,74.19354838709677,64.28571428571445,5.166666666666667,179.6875,0.98810023550789,-2.6785081882061976,32
900.1339285714286,71.24340919818746,53.95362893308823,54.20792389040767,28.125,68.75,90.357142857143,10.666666666666666,195.3125,0.9919744994243945,-3.0410099561485304,33
875.2813852813853,40.258230316608646,43.23641700120443,43.62286380116066,12.121212121212121,60.60606060606061,45.714285714285666,6.6,132.8125,0.9908712934149417,-2.6664424930254067,34
815.3061224489797,55.72028779194539,36.01303618844437,36.536474454799745,14.285714285714285,42.857142857142854,76.42857142857144,8.75,125.0,0.9912081320753783,-3.4456824975214864,36
804.563492063492,55.84319930817997,29.644147992547907,30.076219417455412,8.333333333333332,55.55555555555556,84.28571428571433,12.0,54.6875,0.9479686050269389,-4.787698544871969,37
849.7402597402597,73.72509484829172,40.3097066347498,40.9543010302568,21.21212121212121,63.63636363636363,101.42857142857144,8.25,179.6875,0.8957250553908427,-4.26200173469551,34
908.125,41.642444133244496,36.46763063685334,36.88525821280772,18.75,59.375,68.92857142857156,8.0,117.1875,0.9133618874989842,-3.456795069432642,33
860.9090909090909,37.90229480865931,36.61193348444449,37.16943395152121,15.151515151515152,69.6969696969697,38.571428571428555,6.6,85.9375,0.9233655745962664,-2.895875861373961,34
887.5,48.47645906631007,37.662092078421544,38.041302063897604,18.75,65.625,72.49999999999989,10.666666666666666,101.5625,0.9698887113676488,-3.3165563937390448,33
859.7402597402597,58.40181729579,43.82173419383472,44.5190217942191,18.181818181818183,66.66666666666666,95.71428571428578,11.0,39.0625,0.9424947055199799,-4.518941309374182,34
888.0803571428571,35.55931238324484,25.33384728582521,25.749165625177092,3.125,46.875,48.92857142857133,8.0,101.5625,0.9669319541058812,-4.085474520187411,33
887.7056277056276,37.51009965006192,26.48281113692965,26.848352260269287,0.0,51.515151515151516,49.999999999999886,8.25,70.3125,0.9239194157474896,-4.228115382337552,34
890.8482142857142,62.96477941155898,44.38000961532366,44.67476893228381,21.875,65.625,82.14285714285711,8.0,218.75,0.9969212303761036,-2.749791205661103,33
828.0,97.40399897132686,34.328579646589226,34.228397256167796,17.142857142857142,54.285714285714285,159.28571428571433,8.75,0.0,0.9815795615715679,-4.401347253084389,36
835.4693877551022,115.2727782743121,35.101464999883646,34.40637984640509,14.285714285714285,57.14285714285714,180.71428571428567,7.0,0.0,0.85080007997587,-5.650188118343922,36
904.5089285714286,52.720722416208396,38.59275737310026,39.160714417049626,12.5,53.125,58.214285714285666,6.4,132.8125,0.9262445705739741,-3.728224984783889,33
899.375,41.242929850736964,33.716472630782086,34.22254805970655,18.75,53.125,56.78571428571422,8.0,78.125,0.9290483682307161,-4.289014044104287,33
917.1428571428572,37.95091710148171,36.4215679542342,36.9935105352519,19.35483870967742,54.83870967741935,54.28571428571445,6.2,125.0,0.9827965234651933,-2.405630155303892,32
896.8831168831168,57.452791784725285,51.098893713812515,51.795843598576646,39.39393939393939,66.66666666666666,84.28571428571422,8.25,171.875,0.9503034749784682,-3.2920139676217874,34
877.4025974025974,36.0421637748524,38.91382420536066,39.51306231466442,24.242424242424242,63.63636363636363,47.142857142857,8.25,148.4375,0.8831124313938428,-2.966471325543698,34
857.8571428571429,49.354835775952516,44.8194343393129,44.96756372387055,14.705882352941178,50.0,26.071428571428555,4.857142857142857,242.1875,0.7364523566971912,-3.4987316804916015,35
813.795918367347,102.16089213593405,39.30977109118416,39.724028900856986,17.142857142857142,42.857142857142854,145.71428571428578,11.666666666666666,0.0,0.9536344235365745,-5.826814547406458,36
938.952380952381,35.72695998424947,30.840900669675968,31.26983134697214,6.666666666666667,53.333333333333336,42.85714285714289,7.5,62.5,0.8730925374687846,-3.8409938883101384,31
891.2946428571429,65.76271444813217,41.419830636788596,42.02844476031459,12.5,62.5,110.35714285714278,6.4,195.3125,0.9555977997795597,-4.632274573340894,33
874.8484848484849,103.5689281680564,42.86235087403607,43.52832252397458,21.21212121212121,51.515151515151516,141.42857142857144,8.25,265.625,0.9627197511475358,-5.8043617828063585,34
830.7983193277312,63.340517617913456,26.980604132998394,27.130679086246435,2.941176470588235,29.411764705882355,95.71428571428578,8.5,203.125,0.7290545820974779,-5.558690042740995,35
829.2857142857143,80.85370864473634,29.797294975866293,29.461645559268863,8.823529411764707,41.17647058823529,159.9999999999999,8.5,210.9375,0.8821144089695616,-5.710136629193025,35
785.5984555984556,43.866911660061646,36.361594201572345,36.85627712600998,16.216216216216218,54.054054054054056,68.57142857142867,9.25,109.375,0.6851077753322263,-3.0215496979365386,38
746.3369963369963,112.26062724198641,64.49006784535253,65.05638884904457,20.51282051282051,41.02564102564102,126.42857142857144,9.75,39.0625,0.98280159481488,-5.106486248833365,40
929.0783410138248,79.50659784121866,52.859716797046374,53.50830435328942,41.935483870967744,61.29032258064516,112.85714285714289,7.75,109.375,0.9903188841867926,-3.9359917066088004,32
921.8303571428572,56.65486838090267,42.174283369709066,42.861187725148795,21.875,71.875,80.71428571428578,8.0,195.3125,0.9952743924354249,-3.823444289354014,33
920.5529953917049,47.86556772944287,38.38756884952303,38.96250084335062,19.35483870967742,67.74193548387096,70.0,10.333333333333334,39.0625,0.9994445325366097,-3.476811548330659,32
886.1160714285714,92.00440380377998,60.07018059274528,61.061346532626054,46.875,75.0,150.0,10.666666666666666,46.875,0.9817986451960254,-3.1316292973787996,33
915.1785714285714,72.52136413106969,46.13929734738422,46.87949524930844,21.875,68.75,126.78571428571433,6.4,226.5625,0.9789585842881655,-4.193031442256957,33
916.6071428571429,63.10982934201826,54.276618204704874,54.62972091933455,18.75,65.625,79.28571428571433,8.0,242.1875,0.968720157498184,-3.5194117474088653,33
907.9910714285714,54.666213646249375,43.88701154956682,44.57504219468434,12.5,68.75,80.71428571428578,8.0,85.9375,0.9888030581276112,-3.7541853744614673,33
897.7232142857143,70.23318573536667,47.86144144667523,48.623357078998296,15.625,68.75,110.0,10.666666666666666,0.0,0.9951703464353655,-3.3078014176456723,33
908.8839285714286,149.53372091246703,87.3752284484116,88.69838777483845,34.375,68.75,279.9999999999998,10.666666666666666,375.0,0.9949400799520355,-5.134702877129204,33
848.4873949579833,111.9490238575932,69.00521163758431,69.95056342473923,38.23529411764706,67.64705882352942,181.78571428571422,11.333333333333334,54.6875,0.9935227859974631,-4.622507022460784,35
884.3290043290043,114.74154900213253,71.58643270158655,72.46205108831982,30.303030303030305,63.63636363636363,194.28571428571433,11.0,171.875,0.9910922910847165,-3.4191807877535227,34
931.1520737327188,96.16837512825091,68.04510308921405,69.14105562934196,35.483870967741936,64.51612903225806,167.8571428571429,10.333333333333334,23.4375,0.9934953557603411,-3.820983798736365,32
819.3650793650793,88.15996886421463,54.70940991756078,55.485818384928855,38.88888888888889,83.33333333333334,121.07142857142867,12.0,117.1875,0.9727876651984925,-4.4369600653618235,37
862.0779220779222,111.34102038349164,68.60118402024553,69.6345558091573,24.242424242424242,54.54545454545454,184.28571428571433,8.25,117.1875,0.9835064051885059,-4.426959516368964,34
762.6315789473684,115.69284625056329,41.02654085595844,40.3083050168434,15.789473684210526,44.73684210526316,105.0,7.6,70.3125,0.9304501563905779,-4.801635635998705,39
890.4464285714286,99.32056047324187,47.90955929962619,48.15011090042786,25.0,65.625,87.85714285714278,8.0,304.6875,0.9733490464032717,-3.53060542710077,33
883.9285714285713,38.011813416143035,37.86605407683207,38.42625007978538,15.625,62.5,67.85714285714266,8.0,23.4375,0.9727839294271742,-2.9140828343606207,33
