HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_pNN50,HRV_pNN20,HRV_IQRNN,HRV_HTI,HRV_TINN,HRV_HFn,HRV_LnHF,ECG_R_Peaks_Count
883.7053571428571,43.56536087538773,45.83365750877837,46.51737932095511,25.0,65.625,39.28571428571411,8.0,156.25,0.9744062600554039,-2.0480456136588887,33
869.3939393939394,61.66072235636691,58.702488387266364,59.63418146565223,45.45454545454545,66.66666666666666,74.28571428571422,8.25,187.5,0.9885500758001837,-2.8305610688291605,34
787.7606177606178,55.6751394225569,30.316733141781977,30.693395838599475,8.108108108108109,45.94594594594595,88.57142857142856,9.25,117.1875,0.9558566525175011,-4.836611018934185,38
682.7906976744187,55.944886012743154,20.440960041658613,20.6873347842232,4.651162790697675,13.953488372093023,96.42857142857133,8.6,0.0,0.9714802915775694,-5.7166614444419395,44
660.487012987013,31.0944840293204,23.32881281498119,23.575563055157044,4.545454545454546,27.27272727272727,43.928571428571445,6.285714285714286,54.6875,0.8477281953929556,-4.167274700018641,45
601.4285714285714,45.70193602183784,14.152877847553867,14.076772532426446,0.0,12.5,85.71428571428578,6.857142857142857,39.0625,0.9706779649008828,-4.390008046300344,49
466.30385487528343,16.791003031195284,4.376909909456335,4.349578303020859,0.0,0.0,18.571428571428612,2.739130434782609,0.0,0.8005992035078057,-5.525221110271202,64
500.36945812807875,34.43218540379296,10.156314980237758,9.98489985702029,0.0,8.620689655172415,52.85714285714283,4.833333333333333,0.0,0.956370142874391,-5.338639004480242,59
545.7681940700808,18.82740383944822,13.578656259309218,13.710685083608231,0.0,9.433962264150944,22.85714285714289,4.416666666666667,62.5,0.8981319422259895,-2.9490008124376184,54
519.7959183673469,24.46371524056235,13.335961398388013,13.451496606056931,1.7857142857142856,12.5,28.92857142857133,5.090909090909091,39.0625,0.9669850371911852,-3.2973592070278146,57
516.9642857142857,11.376708622108408,8.911021713458924,8.980766150733492,0.0,1.7857142857142856,17.14285714285711,3.7333333333333334,46.875,0.7848303981729795,-2.832427566839561,57
513.483709273183,16.80148530471578,7.640806514907349,7.660120430122198,0.0,0.0,22.857142857142776,4.384615384615385,54.6875,0.8971767634382439,-3.3918929885049924,58
503.94088669950736,47.79289844496442,18.79849618045594,18.963169847076504,5.172413793103448,15.517241379310345,43.571428571428555,4.142857142857143,23.4375,0.8600381756833942,-4.649446322537315,59
489.95238095238096,21.79106895122694,7.037970840548004,7.060475078141643,0.0,0.0,36.071428571428555,4.0,62.5,0.8110610373303626,-5.026552869559941,61
459.1071428571429,23.255457994428152,4.942166336585356,4.717922847134629,0.0,0.0,23.214285714285722,4.0,31.25,0.9262826112079153,-5.027110895719458,65
410.6639839034205,5.884361772058241,2.8825401820052186,2.9015333030165293,0.0,0.0,7.142857142857167,2.088235294117647,0.0,0.9466626728725254,-3.3994609186704423,72
437.6190476190476,19.607343854264435,7.103186540327351,7.155689023449385,0.0,3.0303030303030303,22.857142857142833,4.4,0.0,0.988649745079164,-3.55223764895003,67
459.66517857142856,22.868112712708506,8.2694343152206,8.330558489705847,0.0,1.5625,21.0714285714285,4.0,46.875,0.9750198263208893,-3.6207099120049997,65
454.8131868131868,18.108180497827917,6.97343721063094,6.979096408999019,0.0,3.076923076923077,14.285714285714278,2.7083333333333335,23.4375,0.9691905231442217,-4.0249354301464395,66
469.6598639455782,24.705925819927675,11.032897124501892,11.122089809366992,0.0,7.936507936507936,22.142857142857167,4.2,0.0,0.9631796361307252,-3.9732639916616224,64
473.3640552995391,8.350376668836285,3.612179686512667,3.6394000218768503,0.0,0.0,10.000000000000057,2.8181818181818183,23.4375,0.9339406290163728,-4.310974397569022,63
488.74092009685234,24.834547152796997,9.605153437324109,9.687895951913928,0.0,8.47457627118644,20.714285714285666,4.916666666666667,46.875,0.9689846763500173,-4.452519020511901,60
506.69950738916265,17.157902538386555,5.779700764203791,5.811252112719759,0.0,0.0,23.928571428571445,3.625,39.0625,0.9457900297051469,-4.15418518055401,59
518.6479591836735,21.941767496715844,10.20204061220408,10.271715662487935,0.0,7.142857142857142,29.28571428571422,4.0,15.625,0.9711413430146426,-3.561575078755667,57
528.2337662337662,26.872735027499026,11.440139647858748,11.500503635877639,0.0,9.090909090909092,39.28571428571428,6.875,39.0625,0.8615433695695048,-5.332845710296414,56
518.2397959183673,23.87349322512752,7.871886992567141,7.923481372936484,0.0,5.357142857142857,34.28571428571428,4.3076923076923075,0.0,0.9255651311936026,-5.073801598736146,57
528.7012987012988,25.915253371608053,8.774059891756336,8.705361062474973,0.0,1.8181818181818181,32.85714285714289,6.111111111111111,78.125,0.9530857360823349,-4.303586693795433,56
443.8681318681319,17.211030881020495,3.444160986068912,3.395914006625492,0.0,0.0,22.857142857142833,2.9545454545454546,15.625,0.9695860827141477,-5.480128071851335,66
396.6795366795367,8.917062980322054,1.823954543327561,1.8126367977086717,0.0,0.0,11.428571428571388,2.96,0.0,0.8734319276310136,-6.775730521295212,75
410.0,13.751225760365388,3.7330764870692135,3.7374881057470697,0.0,0.0,18.571428571428612,4.4375,0.0,0.837558655820238,-5.263069258283983,72
423.95445134575573,18.97294612668428,3.995796110241591,3.9527408353958524,0.0,0.0,5.714285714285666,1.6046511627906976,0.0,0.9317376622484792,-4.792018207786926,70
437.92207792207796,6.93627335908037,4.2118171201619345,4.223681089597652,0.0,0.0,7.142857142857167,2.129032258064516,0.0,0.9167115086213578,-2.6530159195806773,67
470.99078341013825,27.149128709296853,9.435381828216013,9.513421344649347,0.0,4.838709677419355,28.21428571428578,4.769230769230769,0.0,0.9150948417896161,-4.635447950167699,63
461.81405895691597,6.647359106785103,2.9645702489613863,2.9886809492234145,0.0,0.0,7.857142857142833,1.6578947368421053,15.625,0.9756520136624705,-3.613215331618085,64
483.4761904761905,20.188264151596325,6.530666291716859,6.576530576387999,0.0,0.0,31.428571428571445,3.75,31.25,0.9824113090637648,-4.63708680051974,61
483.9761904761905,16.657976519174316,5.951493073409083,6.001784902113349,0.0,1.6666666666666667,15.0,3.3333333333333335,23.4375,0.9512541136016269,-4.15268281929072,61
499.21182266009856,22.752222246870872,7.9965979160698435,7.975863158660093,0.0,3.4482758620689653,20.357142857142833,4.142857142857143,31.25,0.9555577179313259,-4.560391385897805,59
511.1528822055137,31.49394707508358,13.10420225034992,13.217882978250191,0.0,10.526315789473683,25.714285714285666,4.384615384615385,0.0,0.979614364212542,-3.6182425218481917,58
546.4420485175202,43.0541466992341,19.5885863669529,19.779523976844768,3.7735849056603774,16.9811320754717,52.85714285714289,8.833333333333334,125.0,0.9646200130319919,-4.3539916803158905,54
557.2252747252746,37.1044980350476,15.742271997747343,15.778630678054085,1.9230769230769231,19.230769230769234,56.42857142857156,5.777777777777778,54.6875,0.9717471501409798,-4.573525593615234,53
628.5714285714284,16.37430651454281,14.39009485486362,14.541221554747962,0.0,15.217391304347828,16.78571428571422,4.6,54.6875,0.9493745883657565,-2.7199677914245606,47
632.2981366459627,26.486599976406264,19.658074913303487,19.87997379451242,2.1739130434782608,21.73913043478261,33.571428571428555,5.111111111111111,46.875,0.9317234267998653,-3.693683924155906,47
644.5396825396824,16.154658624022638,12.02000497007048,12.15679552508965,0.0,4.444444444444445,28.571428571428555,5.0,31.25,0.9521950500348902,-3.4414923267527624,46
661.6558441558443,29.60737087676453,19.214523458124827,19.43538226191319,2.272727272727273,25.0,38.214285714285666,4.888888888888889,62.5,0.9806673752172635,-3.121047593155764,45
651.3650793650793,44.801101931555124,38.35134421331879,38.64695838838771,6.666666666666667,26.666666666666668,62.85714285714289,9.0,164.0625,0.912921941911417,-3.014695733587456,46
623.2522796352584,34.320249335238955,16.971190160819933,17.08674968184217,2.127659574468085,21.27659574468085,34.28571428571422,5.222222222222222,39.0625,0.8957369594394698,-4.449123001092046,48
659.2207792207793,27.693238823763963,23.788141007372055,24.037509955766023,2.272727272727273,45.45454545454545,37.14285714285711,7.333333333333333,85.9375,0.9526733292645359,-3.89117110807241,45
665.4870129870128,21.271725390159155,18.974666497091416,19.197343044703988,0.0,31.818181818181817,27.5,4.0,46.875,0.9267673420213022,-3.3723182188496765,45
641.4920634920635,30.403830493518782,17.38199012498308,17.581840388500087,2.2222222222222223,20.0,42.85714285714289,6.428571428571429,54.6875,0.9458454338420876,-3.8405486391445485,46
644.3492063492064,26.81959857757561,17.786874733957188,17.880624850630117,0.0,22.22222222222222,32.857142857142776,5.0,93.75,0.8553835979647796,-3.389122007382418,46
664.8701298701297,94.42872381098482,37.10130566196419,37.464442125871074,11.363636363636363,27.27272727272727,67.14285714285711,11.0,140.625,0.9936826504204912,-4.152852621804606,45
755.3846153846154,49.075733948286505,40.61225839184961,41.14046440805869,20.51282051282051,43.58974358974359,54.999999999999886,7.8,31.25,0.9855745239511045,-3.238984921503035,40
732.8214285714287,81.94616521030129,41.786379569545026,42.33100342019391,17.5,45.0,120.0,10.0,23.4375,0.9665224498540438,-4.339968096178737,41
787.1428571428572,64.82489933425384,38.34959725964961,38.81085929007266,16.216216216216218,48.64864864864865,111.42857142857144,9.25,31.25,0.9810150041159852,-4.307197687915183,38
706.2717770034843,94.82576828852068,107.90916437032601,109.27006759115801,17.073170731707318,41.46341463414634,67.14285714285711,8.2,304.6875,0.7690415426403518,-4.470396265369513,42
700.4181184668989,42.40264227235671,22.319571351307847,22.592330471371948,0.0,41.46341463414634,61.428571428571445,6.833333333333333,54.6875,0.9670905232953301,-3.8408426634917787,42
840.8403361344539,66.85543865724793,55.42437615220828,56.24738020423005,38.23529411764706,64.70588235294117,109.64285714285711,8.5,0.0,0.9149718324081468,-3.8883916686363684,35
776.0617760617758,40.59981876880203,36.920119692320036,37.438968800431056,16.216216216216218,59.45945945945946,51.428571428571445,5.285714285714286,70.3125,0.9391086857061658,-3.1034631704092073,38
784.092664092664,39.0434988566116,37.00140954598923,37.49343965939524,13.513513513513514,56.75675675675676,54.285714285714334,7.4,78.125,0.9677404748620927,-2.708831428397627,38
858.0252100840336,92.5967141899394,77.14566292797132,78.18413500975281,44.11764705882353,70.58823529411765,147.1428571428571,11.333333333333334,54.6875,0.9473199413579281,-3.706427602902342,35
769.8120300751881,49.18886578957497,37.79571763273474,38.25205016454375,15.789473684210526,63.1578947368421,67.85714285714278,9.5,132.8125,0.933138127350046,-3.33937800216782,39
705.1219512195122,76.43189285824,43.38955013853555,43.81613264373615,7.317073170731707,46.34146341463415,85.71428571428578,8.2,0.0,0.9710739399637538,-3.96611452667997,42
756.4285714285712,60.344433333222845,38.649998626421635,38.886214110555095,18.421052631578945,55.26315789473685,71.07142857142856,9.5,78.125,0.9541184261611362,-3.7749803685373977,39
772.6315789473683,50.04964586120177,40.19601723347833,40.75030205691701,18.421052631578945,52.63157894736842,53.571428571428555,6.333333333333333,93.75,0.961226843423699,-3.455592745781998,39
662.142857142857,46.491013466853246,18.382633516382437,18.09565441364899,4.545454545454546,20.454545454545457,52.142857142857224,7.333333333333333,109.375,0.8938911849813749,-3.400046712402881,45
732.5641025641025,86.13940908022023,35.45621041711674,35.70448961363232,10.256410256410255,46.15384615384615,122.85714285714289,7.8,39.0625,0.9902249556362064,-5.042309778441837,40
835.1260504201681,80.55014735918701,58.305276404868486,59.20511002072779,44.11764705882353,70.58823529411765,114.64285714285711,8.5,179.6875,0.9955294956540873,-4.83828545541011,35
877.9017857142858,112.02133741483372,82.43736026430574,83.45572754169024,40.625,81.25,125.35714285714278,16.0,187.5,0.9693448770548737,-4.077474434184174,33
846.0084033613446,67.45829872601755,42.350541158590616,42.98695168120553,29.411764705882355,50.0,106.07142857142867,11.333333333333334,179.6875,0.9906477726657271,-4.02520222067253,35
663.3766233766232,83.3893384456691,25.090250008070644,25.096284403435835,9.090909090909092,20.454545454545457,109.28571428571433,7.333333333333333,0.0,0.948214565802653,-6.1682784870004115,45
702.4149659863946,70.33411557956205,37.97513005557295,37.68427430131466,21.428571428571427,57.14285714285714,83.92857142857144,10.5,93.75,0.9523735512731082,-3.7956067228153882,43
691.734693877551,111.75398552920205,108.35137244356062,109.55750630447719,26.190476190476193,47.61904761904761,110.71428571428567,10.5,70.3125,0.98500692392355,-2.827379691293283,43
800.7142857142857,96.16282353247333,58.64803352828373,59.48855939032711,33.33333333333333,75.0,153.21428571428567,12.0,62.5,0.9967404015661715,-3.965420546117063,37
770.2255639097745,96.5359912567298,62.93431556006459,63.65162276093601,36.84210526315789,63.1578947368421,145.71428571428578,9.5,93.75,0.9884273584297206,-4.003422333740417,39
764.0601503759399,95.2035160417775,68.29456655760163,69.23411551038699,26.31578947368421,57.89473684210527,73.21428571428567,9.5,15.625,0.973430696050119,-3.7570602633366565,39
758.6466165413534,101.36789058110449,64.21016581799152,64.53932528452441,18.421052631578945,55.26315789473685,92.85714285714289,9.5,15.625,0.9834060701635952,-4.108593116596058,39
818.0816326530613,128.7566093396242,86.70055821456911,87.94625010807636,37.142857142857146,77.14285714285715,175.0,17.5,0.0,0.998029211399616,-4.173743000427295,36
817.2244897959182,119.4977197475629,63.46015187777713,64.2586452360836,31.428571428571427,62.857142857142854,190.71428571428567,8.75,54.6875,0.9935333922951968,-4.751861173962555,36
763.9473684210525,123.17702551637143,79.92136234357326,81.00864877707129,28.947368421052634,57.89473684210527,135.357142857143,12.666666666666666,70.3125,0.9765189735629491,-4.402144290211276,39
741.3553113553114,78.48043173424318,41.42468221308915,41.979014286106455,15.384615384615385,46.15384615384615,97.857142857143,9.75,31.25,0.9852484444734073,-4.580657018118882,40
797.7380952380953,84.3976254622929,51.55879205238304,52.26008463998727,30.555555555555557,50.0,125.35714285714289,9.0,70.3125,0.9715146997829088,-4.088386833252947,37
757.1052631578947,85.87981882248228,45.338099854321655,45.93812503509369,23.684210526315788,57.89473684210527,103.57142857142856,9.5,54.6875,0.993635687582303,-4.27144966873316,39
783.3590733590734,67.13797366250716,50.36544454817358,51.07149596430864,24.324324324324326,51.35135135135135,100.00000000000011,9.25,148.4375,0.9555348724037378,-3.9049836352246166,38
748.8345864661655,75.78153585339784,47.22818999815608,47.80776632825264,23.684210526315788,63.1578947368421,120.71428571428578,12.666666666666666,171.875,0.9873590737503279,-3.669299964088749,39
729.75,81.37417854296686,44.88312632583368,45.40183248400158,20.0,55.00000000000001,114.64285714285711,10.0,54.6875,0.9813472502226959,-4.127705842951215,41
645.3015873015873,42.70060396593781,15.790840679034465,15.962456491984222,0.0,22.22222222222222,57.14285714285711,7.5,54.6875,0.890769166606687,-6.183077730334068,46
745.5263157894738,35.42690719193609,32.969423732734775,33.40748325582919,13.157894736842104,52.63157894736842,45.714285714285666,7.6,70.3125,0.9721967069922948,-3.677286919248368,39
785.5212355212356,52.1370535606553,40.6041395072561,41.17568843121212,18.91891891891892,51.35135135135135,74.28571428571433,6.166666666666667,70.3125,0.9903386908924118,-3.722468607294136,38
694.6938775510204,46.27733149267791,28.83933628003896,29.128284256940226,2.380952380952381,30.952380952380953,52.5,7.0,0.0,0.9487148443964948,-4.454880133270768,43
699.5578231292517,90.0536249153914,35.60890375845688,35.76738213357109,14.285714285714285,40.476190476190474,126.78571428571422,10.5,203.125,0.9552117882048377,-3.3530194421369988,43
626.838905775076,56.97408007483582,19.194054092637423,19.258869950587364,4.25531914893617,21.27659574468085,105.71428571428567,7.833333333333333,0.0,0.9657852381739386,-4.730032540110363,48
782.3938223938226,83.4761049452568,50.92010548749033,51.526299184130906,27.027027027027028,62.16216216216216,122.85714285714289,12.333333333333334,15.625,0.9870986433219019,-4.404053898570753,38
752.4060150375939,74.14011962061328,36.14107920604485,36.604436653798224,15.789473684210526,50.0,129.64285714285722,12.666666666666666,62.5,0.9967581650523716,-5.021823993620992,39
751.1355311355312,59.295161388063256,36.17225170997985,36.56882563511769,15.384615384615385,48.717948717948715,88.57142857142844,9.75,62.5,0.9640360932144023,-3.9499814198087315,40
692.404181184669,26.76892621402784,18.466737886353012,18.599724850685117,0.0,29.268292682926827,35.71428571428578,5.857142857142857,54.6875,0.9896615970945076,-2.807274634901459,42
684.8639455782313,47.16983656653099,24.56490473316612,24.85683247032774,2.380952380952381,35.714285714285715,66.07142857142867,8.4,132.8125,0.9674253309458327,-3.8531717909578584,43
678.9036544850497,36.43735682951379,16.94901747570173,17.087460962518197,2.3255813953488373,20.930232558139537,32.85714285714289,6.142857142857143,31.25,0.9480184297312312,-3.8513026773589223,44
678.9455782312925,28.257966053421303,15.846764975199006,15.95023994507998,0.0,16.666666666666664,43.57142857142867,5.25,31.25,0.9626648799124968,-3.4777573866633715,43
696.6550522648083,42.12058704081671,17.815666116754475,18.03214613092034,0.0,24.390243902439025,45.71428571428578,5.125,117.1875,0.9886412332756834,-4.781178470948089,42
670.2325581395348,49.84517353601632,18.90336532479142,19.126433920918867,2.3255813953488373,25.581395348837212,62.85714285714289,8.6,78.125,0.9899301877446021,-5.419516608827554,44
690.952380952381,51.9808390882758,27.44921551799812,27.274939952776716,2.380952380952381,35.714285714285715,63.928571428571445,8.4,132.8125,0.9804476001116794,-4.849553691557968,43
725.1071428571429,54.65642413395166,25.23671293470729,25.560558416733166,2.5,27.500000000000004,64.28571428571422,8.0,93.75,0.975034356204714,-4.7212852786648,41
713.3797909407665,56.08371666768639,49.51138809425976,50.11570860602738,4.878048780487805,51.21951219512195,82.85714285714289,10.25,62.5,0.8050696611935139,-3.4441526711073025,42
620.9422492401214,30.75257846331562,19.58418680136622,19.796385394609413,2.127659574468085,31.914893617021278,39.28571428571422,5.875,23.4375,0.917036568856207,-4.061236816969907,48
702.822299651568,35.609113435768585,30.012752391649283,30.39455785240893,7.317073170731707,43.90243902439025,44.285714285714334,8.2,93.75,0.9027759435953269,-4.183730091874747,42
664.8051948051948,25.4677940607902,24.03821510588882,24.31245445237602,4.545454545454546,34.090909090909086,27.5,4.4,31.25,0.9195521306966149,-2.8077330832148024,45
690.8503401360545,59.125920855866674,39.90967901205418,40.39066937084589,21.428571428571427,54.761904761904766,75.0,10.5,78.125,0.9712205222764578,-4.057552389393326,43
767.8195488721806,59.709479441264165,44.48392559074001,45.07788470146472,23.684210526315788,60.526315789473685,90.0,9.5,0.0,0.9767497716350878,-2.865880707056126,39
774.7104247104247,66.99313335448151,36.44568536684979,36.68183713026177,18.91891891891892,59.45945945945946,74.28571428571422,9.25,156.25,0.9850911947273301,-4.4965101478042335,38
812.063492063492,73.6807742561039,54.49850881957094,55.176646838777,38.88888888888889,69.44444444444444,65.00000000000011,7.2,156.25,0.9852429193634847,-3.514348733204292,37
759.0109890109891,60.325961911726395,40.64398362538943,41.03023786422284,20.51282051282051,61.53846153846154,85.71428571428567,7.8,179.6875,0.850108896708067,-4.236165887597278,40
694.4217687074831,86.9434569773979,42.84785032822679,43.35718734391463,9.523809523809524,38.095238095238095,87.14285714285722,10.5,54.6875,0.9375670303850504,-5.74667195483752,43
