HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_pNN50,HRV_pNN20,HRV_IQRNN,HRV_HTI,HRV_TINN,HRV_HFn,HRV_LnHF,ECG_R_Peaks_Count,Label
802.301587301587,51.215292197183544,45.022184360025264,45.59513283107885,27.77777777777778,75.0,76.42857142857144,9.0,85.9375,0.8792255679073842,-2.784594483534012,37,Baseline
832.2040816326531,64.23652913667856,61.48326664085712,62.27898095334762,42.857142857142854,80.0,76.42857142857156,7.0,171.875,0.8769541707567097,-3.2909934054807426,36,Baseline
845.6722689075631,48.61786078845888,53.46670861496432,54.26278280756548,32.35294117647059,70.58823529411765,64.99999999999989,5.666666666666667,132.8125,0.8719883103844248,-2.595497066896487,35,Baseline
877.5,42.88938879065631,40.170800579813836,40.82407650803938,21.875,59.375,65.35714285714289,8.0,117.1875,0.9010863159228896,-2.8579027239551986,33,Baseline
841.8487394957983,68.17029987468818,71.16835718867667,72.25635065699018,41.17647058823529,79.41176470588235,72.14285714285711,11.333333333333334,164.0625,0.9101796572120983,-2.9873451909804163,35,Baseline
852.8571428571428,69.44786221232954,58.32224472751075,59.16377043091261,29.411764705882355,76.47058823529412,88.92857142857144,8.5,156.25,0.9793689628862173,-3.500989406711946,35,Baseline
856.5367965367966,70.37257834945216,66.03039266203132,67.08619471542303,45.45454545454545,87.87878787878788,117.14285714285711,11.0,78.125,0.9316072409204312,-3.3274857607614905,34,Baseline
856.4705882352941,56.84145109022991,52.885800117334995,53.31022178198128,32.35294117647059,79.41176470588235,64.64285714285711,6.8,140.625,0.9555137484071275,-2.5443409702932636,35,Baseline
842.1632653061224,46.795731724502645,47.68154162529464,48.198832276221154,28.57142857142857,80.0,53.57142857142867,7.0,70.3125,0.939799895776654,-2.7728359365608397,36,Baseline
874.7186147186146,58.54146102759578,76.82806141253442,78.05738845256246,39.39393939393939,72.72727272727273,85.71428571428555,8.25,46.875,0.9072247165075339,-2.1900554862005346,34,Baseline
829.5510204081633,95.96716339461419,87.75614198551847,89.07413178419716,37.142857142857146,74.28571428571429,121.42857142857133,11.666666666666666,156.25,0.931346098102703,-2.7606556325718823,36,Baseline
845.8823529411765,72.30181767644258,64.57510620489067,65.45149081548163,52.94117647058824,70.58823529411765,83.92857142857133,8.5,148.4375,0.8830431105184036,-2.8681099390489266,35,Baseline
859.2640692640692,57.35465349085701,78.29537544661582,79.46329544249122,33.33333333333333,66.66666666666666,40.0,5.5,85.9375,0.7568454525773012,-2.414805156587568,34,Baseline
832.0588235294117,60.08774369244986,59.76298269150838,60.68257384199401,44.11764705882353,67.64705882352942,91.42857142857156,8.5,23.4375,0.918503250502881,-3.502547444376888,35,Baseline
808.3730158730159,62.999053885049754,53.758449061343335,54.38267703647209,36.11111111111111,69.44444444444444,103.21428571428578,12.0,54.6875,0.9379591879569067,-3.529395961615534,37,No Definido/Transitorio
783.3590733590732,57.527688508658436,53.59840590583137,54.221229153921804,29.72972972972973,75.67567567567568,85.71428571428578,9.25,148.4375,0.9559238071076495,-2.679543898779026,38,No Definido/Transitorio
841.512605042017,46.88957432249502,64.08192808033718,64.97558530109245,38.23529411764706,73.52941176470588,52.499999999999886,6.8,125.0,0.9109685116294988,-2.1242909441437825,35,No Definido/Transitorio
746.0150375939851,59.90170095821538,54.53559639475188,55.25456861715014,34.21052631578947,63.1578947368421,66.78571428571422,7.6,171.875,0.9854356665713766,-2.6233798551211898,39,No Definido/Transitorio
797.4206349206348,253.32720505604905,373.0507746493395,378.49183969380397,44.44444444444444,63.888888888888886,190.0000000000001,9.0,62.5,0.9860517640847694,-1.8314629726568463,37,No Definido/Transitorio
826.6938775510204,162.84710695473217,182.04322534595383,183.8428756235352,45.714285714285715,77.14285714285715,119.28571428571433,11.666666666666666,500.0,0.9019803635171668,-2.5522209902936686,36,No Definido/Transitorio
835.591836734694,74.6680299546432,57.29863221143521,58.072289213458895,40.0,65.71428571428571,92.85714285714289,8.75,171.875,0.9810906146547965,-3.226392506574696,36,No Definido/Transitorio
893.75,49.252142442949015,54.97800146568891,55.83963212745079,28.125,65.625,88.92857142857144,6.4,39.0625,0.9879061433112114,-2.5305391041965377,33,No Definido/Transitorio
835.0420168067226,63.49463749981454,52.20671532993744,52.85487593126426,32.35294117647059,55.88235294117647,101.42857142857144,11.333333333333334,54.6875,0.9890477854826798,-2.855928097365629,35,No Definido/Transitorio
859.7402597402597,83.88483248236055,48.74967294500444,49.52298792595102,21.21212121212121,60.60606060606061,104.28571428571422,11.0,140.625,0.9805496184430149,-3.8082537343951195,34,No Definido/Transitorio
865.8403361344539,43.02042150308252,43.73205082814121,44.40991172857991,29.411764705882355,64.70588235294117,49.64285714285711,8.5,85.9375,0.9314003450586256,-2.6922108845380563,35,No Definido/Transitorio
839.453781512605,49.45093044063927,51.271404869853036,52.05074738205309,29.411764705882355,58.82352941176471,72.85714285714289,8.5,70.3125,0.9516634184687348,-2.260022876999411,35,No Definido/Transitorio
848.8235294117648,47.92860928409972,54.71464175395332,55.551223805561754,29.411764705882355,61.76470588235294,60.714285714285666,6.8,70.3125,0.8287981332789032,-3.7272641530754784,35,No Definido/Transitorio
851.6806722689076,39.65290124813812,39.01460963532645,39.359925970688224,20.588235294117645,70.58823529411765,47.857142857142776,8.5,101.5625,0.8053921139538196,-3.371114003199742,35,No Definido/Transitorio
848.1932773109245,40.09004833745366,51.45562059229325,51.89490652692676,26.47058823529412,73.52941176470588,40.71428571428578,8.5,125.0,0.8234321274051176,-2.3241934396482757,35,No Definido/Transitorio
847.5210084033613,98.8669944941832,128.30371358220995,130.28944752378996,20.588235294117645,61.76470588235294,72.85714285714278,6.8,406.25,0.9501820221553795,-4.45068313781523,35,No Definido/Transitorio
741.4285714285716,138.43726549201466,159.4163967108756,161.40907191161747,28.205128205128204,64.1025641025641,174.28571428571433,13.0,320.3125,0.8447364649299217,-2.535808039497407,40,No Definido/Transitorio
828.4897959183673,102.39739856925392,49.27688387584797,49.04664247781134,31.428571428571427,57.14285714285714,172.1428571428571,11.666666666666666,54.6875,0.9780922324377646,-4.082087537887522,36,No Definido/Transitorio
857.3529411764706,71.49099640405721,52.19072107883268,52.9946584862728,32.35294117647059,70.58823529411765,113.57142857142856,17.0,46.875,0.9033610097302439,-3.8489171587075854,35,No Definido/Transitorio
931.1059907834101,39.124273790690275,42.040634700089825,42.71758887997437,29.03225806451613,61.29032258064516,64.28571428571422,7.75,101.5625,0.8489743113936062,-2.8054854220316456,32,No Definido/Transitorio
818.530612244898,76.75868057576143,61.191157393019104,62.11136216782173,34.285714285714285,65.71428571428571,104.28571428571433,7.0,70.3125,0.6507277738347904,-4.612518500337772,36,No Definido/Transitorio
758.7218045112782,96.15313987114745,109.16268594261635,110.62845928124335,34.21052631578947,68.42105263157895,158.92857142857144,7.6,250.0,0.814673579589434,-4.030273253800252,39,No Definido/Transitorio
783.3590733590735,86.2195532485688,43.15045134465183,43.74475765713387,18.91891891891892,72.97297297297297,80.0,7.4,156.25,0.9418106068207601,-4.979358664360692,38,No Definido/Transitorio
778.8803088803088,72.72563226963096,45.675827076675056,46.32346379212194,21.62162162162162,54.054054054054056,55.71428571428578,9.25,242.1875,0.9032525944208075,-4.416266845217962,38,No Definido/Transitorio
740.4029304029303,64.55078910107366,40.27963479963339,40.662924783759635,23.076923076923077,61.53846153846154,82.85714285714278,9.75,109.375,0.9273276802689076,-3.756855098781958,40,No Definido/Transitorio
814.8809523809525,36.332406082978146,32.378951518814304,32.8139493742827,16.666666666666664,50.0,48.57142857142867,7.2,78.125,0.9319111434867404,-3.300770076384092,37,No Definido/Transitorio
832.7755102040816,48.835101000131225,34.43071578802667,34.944752496162835,8.571428571428571,48.57142857142857,53.571428571428555,8.75,117.1875,0.9722449945049848,-3.723460573664361,36,No Definido/Transitorio
767.781954887218,37.218066665428836,32.744476972472356,33.19095350387719,10.526315789473683,65.78947368421053,48.92857142857133,6.333333333333333,109.375,0.905388818336599,-3.5867679635725924,39,No Definido/Transitorio
769.4360902255642,74.74504521498534,40.7858545934066,41.288205827212046,21.052631578947366,52.63157894736842,96.07142857142844,12.666666666666666,171.875,0.9681815420073401,-3.9456936024167386,39,Estrés
750.6227106227107,42.24219828539066,30.876038491908442,31.234762011918445,7.6923076923076925,51.28205128205128,58.57142857142844,7.8,109.375,0.9703102490969414,-2.760614473255115,40,Estrés
644.4444444444445,54.784298075315625,55.20496468760354,55.84303904820512,17.77777777777778,57.77777777777777,57.14285714285711,7.5,140.625,0.7182591523955488,-3.2966334270088007,46,Estrés
735.2747252747251,65.19915276754917,40.80947848030635,41.35552635263661,23.076923076923077,58.97435897435898,97.14285714285711,9.75,0.0,0.9488381908362783,-3.6543542662697774,40,Estrés
706.7595818815331,48.48734780294406,62.068099532624935,62.83482787379845,21.951219512195124,56.09756097560976,54.28571428571445,6.833333333333333,125.0,0.9003796883333125,-2.432761498758695,42,Estrés
740.0732600732601,43.00344541681946,31.35586258026596,31.58706870535859,12.82051282051282,43.58974358974359,62.85714285714289,7.8,148.4375,0.9384214502828327,-3.453906998465708,40,Estrés
745.6390977443609,66.82868034908617,48.11848769699649,48.75451274207138,23.684210526315788,55.26315789473685,97.49999999999989,12.666666666666666,93.75,0.9705933245371403,-3.377566533966891,39,Estrés
771.5057915057915,73.74955009351679,46.650871962647,46.925907730448124,18.91891891891892,43.24324324324324,142.8571428571429,7.4,218.75,0.9595582612835527,-4.2395858488323235,38,Estrés
739.5970695970697,73.34566332414282,38.893807337343745,39.41572951149123,12.82051282051282,43.58974358974359,110.71428571428578,9.75,101.5625,0.9628402716950719,-4.584755343219398,40,Estrés
804.5238095238094,72.32297176484079,29.486370820091462,29.912007237647547,11.11111111111111,44.44444444444444,98.21428571428578,12.0,78.125,0.9516992435531094,-5.402665442962759,37,Estrés
756.5413533834586,91.50131733064259,96.23812166587656,97.56548111262194,13.157894736842104,39.473684210526315,151.78571428571422,9.5,195.3125,0.8711792654810396,-4.3579945665478075,39,Estrés
691.4625850340136,63.31908818315573,77.73645666528073,78.67463921208547,14.285714285714285,42.857142857142854,75.35714285714278,8.4,218.75,0.6756335440106082,-3.031133827798647,43,Estrés
749.0601503759399,93.7873081144373,121.973114685213,123.60975369258946,18.421052631578945,55.26315789473685,98.21428571428567,9.5,187.5,0.9234247636219204,-3.172218479522786,39,Estrés
859.9567099567099,74.3281857027182,47.03179558467194,47.38452232419394,24.242424242424242,69.6969696969697,108.57142857142856,6.6,117.1875,0.8954119595512182,-3.7088715864776276,34,Estrés
796.138996138996,52.154124532648346,28.11137551075323,28.44996858813765,8.108108108108109,40.54054054054054,74.28571428571433,9.25,132.8125,0.8983037952719409,-4.421098970599708,38,Estrés
786.3706563706564,36.258699158867586,29.563145837964107,29.795844593453843,2.7027027027027026,51.35135135135135,47.14285714285711,7.4,78.125,0.9403602285559683,-2.8073404889849414,38,Estrés
821.4693877551019,28.329830875620537,28.815137078451322,29.23948415274904,5.714285714285714,42.857142857142854,38.57142857142867,4.375,62.5,0.9425527757432116,-2.750115204524377,36,Estrés
808.0408163265306,70.61816378054999,43.89294517635498,44.49123475254543,22.857142857142858,37.142857142857146,114.28571428571422,8.75,242.1875,0.9542452646640479,-4.564298991943712,36,Estrés
808.452380952381,31.123519553349944,26.949904936628165,27.171085340486567,5.555555555555555,38.88888888888889,37.142857142857224,4.5,101.5625,0.9203253121828988,-2.6755838066959234,37,Estrés
821.1428571428571,60.34892540152516,34.19806724248095,34.40540182134162,20.0,54.285714285714285,65.0,8.75,164.0625,0.9835910182788973,-4.247365589406923,36,Estrés
777.915057915058,73.54298617620633,50.40538609956089,51.04708599579541,35.13513513513514,64.86486486486487,124.28571428571433,12.333333333333334,15.625,0.9870081316313959,-3.29976624179047,38,No Definido/Transitorio
807.3015873015872,44.6675804556747,41.967639900687985,42.56221046375489,22.22222222222222,58.333333333333336,76.07142857142867,9.0,93.75,0.9080652262362299,-3.1170199261987293,37,No Definido/Transitorio
803.8095238095236,49.338481069908454,35.710203848369844,36.22387940577671,22.22222222222222,52.77777777777778,80.0,12.0,46.875,0.9862994259649754,-2.9009646589133067,37,No Definido/Transitorio
816.5079365079365,34.6316635725329,37.57208814506023,38.10972613657527,22.22222222222222,50.0,39.642857142857224,7.2,62.5,0.9104557016273486,-2.9724758757216874,37,No Definido/Transitorio
770.7894736842104,61.8163189927521,41.32392588469774,41.72507397386676,21.052631578947366,52.63157894736842,65.35714285714278,7.6,78.125,0.932503701479122,-3.7762596777042674,39,No Definido/Transitorio
799.8015873015875,62.69287699090564,41.06597124346503,41.5268941293658,16.666666666666664,63.888888888888886,97.85714285714289,9.0,125.0,0.9548695652340523,-3.8212161493914225,37,No Definido/Transitorio
727.7142857142858,205.85994029513125,310.877457050099,314.9388598512101,60.0,75.0,96.78571428571433,8.0,343.75,0.9386355780243583,-1.766259767166142,41,No Definido/Transitorio
822.1428571428572,100.63790706385154,122.9899614287479,124.72985729421218,52.77777777777778,83.33333333333334,117.14285714285722,9.0,250.0,0.8200558931626838,-3.2754669540398815,37,No Definido/Transitorio
870.7359307359308,47.56992867128319,59.27280410207071,60.12248853288127,33.33333333333333,72.72727272727273,61.428571428571445,11.0,78.125,0.9544591897558045,-2.2392002985433113,34,No Definido/Transitorio
881.4718614718614,54.74020838787113,54.67377743283805,55.484115567574825,42.42424242424242,69.6969696969697,71.42857142857133,6.6,203.125,0.9275993190884634,-2.6716429267195165,34,No Definido/Transitorio
825.7142857142858,52.6534799949845,39.34640079730649,39.76933382258684,20.0,65.71428571428571,94.28571428571422,7.0,31.25,0.954895347755326,-3.3331207873364326,36,No Definido/Transitorio
805.4285714285714,97.11801461884093,58.945312111549384,59.7192310283869,25.71428571428571,71.42857142857143,135.0,8.75,140.625,0.9547397648511289,-4.546399381278789,36,No Definido/Transitorio
829.1428571428571,57.43434061075793,47.790936268666826,48.31801129726525,22.857142857142858,65.71428571428571,67.14285714285722,8.75,171.875,0.9589349583563421,-2.5613786662006794,36,No Definido/Transitorio
841.9747899159663,64.80551247566397,53.5741702040158,54.230470010419594,35.294117647058826,79.41176470588235,94.64285714285711,8.5,132.8125,0.9436600243174177,-2.916789425393799,35,No Definido/Transitorio
796.1111111111111,110.43862251225171,114.30408015694272,115.95284643538149,25.0,58.333333333333336,75.71428571428567,9.0,476.5625,0.9220674595519487,-2.413560755442262,37,No Definido/Transitorio
802.6984126984127,86.20659825914905,46.36086114454887,46.92948913828397,33.33333333333333,58.333333333333336,140.3571428571429,12.0,62.5,0.9760205177190925,-4.678572907028509,37,No Definido/Transitorio
846.2605042016808,122.13571266205655,183.98445122655184,186.67499387844538,44.11764705882353,73.52941176470588,123.92857142857144,11.333333333333334,109.375,0.8864453853417381,-3.3452021563264243,35,No Definido/Transitorio
723.5357142857143,124.55845090682402,115.99906168984803,117.51486774264441,35.0,75.0,127.14285714285722,13.333333333333334,445.3125,0.825510393336418,-2.571450520332765,41,No Definido/Transitorio
705.4355400696863,238.90849147144763,380.70497174348026,385.49932790577367,48.78048780487805,65.85365853658537,208.57142857142844,10.25,250.0,0.7296253296808033,-2.2580003792667314,42,No Definido/Transitorio
789.034749034749,234.9159289127117,370.52813627745275,375.5990593507438,70.27027027027027,83.78378378378379,211.42857142857144,18.5,70.3125,0.8061127919791565,-2.0637323221851,38,No Definido/Transitorio
723.6785714285713,195.20518462009173,248.55900773143878,251.80774706127252,35.0,70.0,46.07142857142867,8.0,195.3125,0.8178879982568135,-2.8413654679716345,41,No Definido/Transitorio
773.2432432432432,171.33848448033828,227.25900494545468,230.35447888209836,54.054054054054056,75.67567567567568,192.8571428571429,12.333333333333334,265.625,0.871725416730825,-2.094970650501519,38,No Definido/Transitorio
797.6833976833976,237.49265446364754,291.7873414110176,295.8836123933335,59.45945945945946,72.97297297297297,179.9999999999999,12.333333333333334,179.6875,0.9787312261707046,-2.4699857474178537,38,No Definido/Transitorio
874.6320346320347,65.09709222540471,47.623362899710806,47.93008060423132,33.33333333333333,66.66666666666666,102.85714285714278,11.0,93.75,0.9190335626606478,-3.721087738249858,34,No Definido/Transitorio
810.0396825396824,87.83464859613845,102.93874314197812,104.338538480491,33.33333333333333,75.0,113.21428571428567,9.0,203.125,0.9144248080286813,-3.7360908076176966,37,No Definido/Transitorio
855.3361344537816,61.01827014687229,47.76967518893294,48.493579387438665,20.588235294117645,64.70588235294117,96.78571428571422,8.5,101.5625,0.908935210132019,-4.1360133718492085,35,No Definido/Transitorio
831.9327731092438,73.01602432788799,80.4993690845187,81.73042517633966,52.94117647058824,73.52941176470588,96.42857142857133,8.5,156.25,0.6041072856616866,-3.363837624222863,35,No Definido/Transitorio
881.1688311688312,82.73964463341065,108.8913870959199,110.5232389868998,60.60606060606061,81.81818181818183,88.57142857142844,8.25,140.625,0.7000201005078763,-3.378524905685349,34,No Definido/Transitorio
819.3650793650794,38.35303925823059,40.93228426369256,41.455470010917786,19.444444444444446,55.55555555555556,66.42857142857144,9.0,46.875,0.8604440461192948,-2.659303659753129,37,No Definido/Transitorio
921.0599078341015,75.4018420731114,60.63440122772628,61.6700298960506,29.03225806451613,64.51612903225806,112.85714285714289,7.75,179.6875,0.9651352799159532,-3.7750916186466954,32,No Definido/Transitorio
936.0829493087555,43.332236106363325,42.760207835669625,43.252256384878926,22.58064516129032,77.41935483870968,57.14285714285711,5.166666666666667,132.8125,0.9799429681232352,-2.048152669589004,32,No Definido/Transitorio
900.0446428571429,65.04314097292222,86.72522118430571,88.0292109437111,25.0,62.5,69.99999999999989,8.0,171.875,0.9539100105290479,-3.9292503946844435,33,No Definido/Transitorio
879.1071428571429,82.57599687584461,79.51507075986298,80.65594046899668,37.5,62.5,87.142857142857,10.666666666666666,148.4375,0.8569442906058203,-2.9759017249652424,33,No Definido/Transitorio
883.75,60.23407271196846,48.59310982619493,49.09655590389078,37.5,71.875,73.57142857142867,6.4,179.6875,0.8916425614878624,-3.3088355634962903,33,No Definido/Transitorio
800.7755102040817,95.51298464057713,52.57647491307983,53.290588886185546,22.857142857142858,68.57142857142857,165.0,8.75,62.5,0.8561477546792476,-4.085633972270173,36,No Definido/Transitorio
861.038961038961,59.57253417018833,61.209638930148785,62.03323067808709,45.45454545454545,75.75757575757575,92.85714285714289,11.0,78.125,0.9397412121561982,-3.4777471793971357,34,No Definido/Transitorio
847.0168067226891,48.84360670067117,63.2137659870532,64.1920614118235,29.411764705882355,70.58823529411765,63.928571428571445,8.5,54.6875,0.8008597422478422,-4.098947064246007,35,No Definido/Transitorio
819.4693877551019,61.696781786957374,47.60595057986182,48.30136954403078,25.71428571428571,62.857142857142854,77.14285714285722,7.0,140.625,0.9793018106441226,-3.5394348755124843,36,No Definido/Transitorio
857.2689075630252,67.930234180203,50.96714597736997,51.6901267383467,38.23529411764706,76.47058823529412,88.21428571428567,11.333333333333334,195.3125,0.8878007578892583,-3.6514660188547374,35,Meditación
834.2857142857142,121.7183886948007,126.91817556723592,127.68660391856058,45.714285714285715,68.57142857142857,135.71428571428567,8.75,437.5,0.8706850956618344,-3.5318495446718106,36,Meditación
757.2527472527472,171.02659155161862,193.4302262231944,195.91459793308294,48.717948717948715,84.61538461538461,70.0,13.0,390.625,0.9439477133806338,-2.3366813682624747,40,Meditación
856.1764705882352,63.30685309280464,54.42849757411675,55.04070990134513,29.411764705882355,79.41176470588235,85.35714285714278,8.5,203.125,0.9435104159015647,-2.6649812384052174,35,Meditación
886.8398268398269,160.74394868151083,244.0720661390561,247.97083011360115,54.54545454545454,66.66666666666666,137.1428571428571,6.6,265.625,0.5112283464125467,-2.7946468225012677,34,Meditación
929.7695852534564,50.940937888416464,67.62240098995495,68.74540054561034,41.935483870967744,74.19354838709677,76.42857142857156,6.2,148.4375,0.9649106325720297,-2.2176114948712415,32,Meditación
903.4821428571429,78.82358991981567,59.80217552479471,60.650775493125316,37.5,71.875,101.78571428571445,8.0,101.5625,0.9936520289834911,-2.2255899313421925,33,Meditación
921.6517857142857,75.35573687726763,71.56300712984851,72.57627860953812,50.0,65.625,117.85714285714278,10.666666666666666,101.5625,0.96641167934519,-2.461595547145067,33,Meditación
881.0822510822511,65.10394975226697,77.03572256440778,78.23933536119593,45.45454545454545,78.78787878787878,64.28571428571422,5.5,164.0625,0.9089139917243614,-2.082323369863222,34,Meditación
918.3410138248847,71.74510509667162,99.21665978166818,100.91112023554253,38.70967741935484,90.32258064516128,73.57142857142867,5.166666666666667,171.875,0.8740476629874913,-2.0323668200578586,32,Meditación
915.1612903225806,50.7879109020028,70.34318208118057,71.54335604730119,32.25806451612903,77.41935483870968,63.57142857142867,10.333333333333334,54.6875,0.94651244188052,-2.1133753268977116,32,Meditación
876.7857142857142,67.48661876971654,58.21516919970794,59.13991102585957,43.75,75.0,75.35714285714278,10.666666666666666,101.5625,0.9737987879553557,-2.6466285974301615,33,Meditación
925.852534562212,81.62078803393305,83.84022705998233,85.16932672823775,48.38709677419355,80.64516129032258,122.85714285714289,10.333333333333334,23.4375,0.9678812803573082,-2.377947626240079,32,Meditación
871.5584415584415,72.05295285303927,51.3801855717528,52.11112600575702,30.303030303030305,60.60606060606061,118.57142857142844,11.0,70.3125,0.976882681483342,-4.394832891103537,34,No Definido/Transitorio
815.5918367346937,79.93347431179753,56.21996330227801,56.417876839654966,34.285714285714285,77.14285714285715,90.0,7.0,132.8125,0.9827360195575116,-2.777192936091968,36,No Definido/Transitorio
