HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_pNN50,HRV_pNN20,HRV_IQRNN,HRV_HTI,HRV_TINN,HRV_HFn,HRV_LnHF,ECG_R_Peaks_Count,Label
855.2100840336134,50.63588519889053,56.4037700990393,57.278282436167295,38.23529411764706,82.35294117647058,71.07142857142844,5.666666666666667,70.3125,0.9957644677065679,-2.2477320623537964,35,Baseline
813.5714285714286,63.58805102561449,50.25996557839739,50.97650451957043,27.77777777777778,77.77777777777779,85.71428571428578,12.0,31.25,0.9892598976482829,-3.576084207789023,37,Baseline
820.3673469387754,36.43201970356593,46.62627589505232,47.27745445181472,37.142857142857146,85.71428571428571,57.142857142857224,5.833333333333333,78.125,0.9982034878658644,-2.1225860370056115,36,Baseline
822.2857142857143,43.69104671468985,49.50475015708338,50.24775823467469,37.142857142857146,71.42857142857143,57.14285714285711,8.75,46.875,0.9931755578784114,-2.0706138104937883,36,Baseline
775.1351351351352,77.98297641098367,43.75643781593898,44.374499545488234,21.62162162162162,72.97297297297297,107.14285714285711,7.4,62.5,0.9928095331891453,-4.496140865482666,38,Baseline
788.9285714285713,57.093218235733744,38.20613111544398,38.731958861946104,22.22222222222222,61.111111111111114,72.14285714285734,7.2,85.9375,0.9943526360168058,-3.2228536933814222,37,Baseline
835.0840336134454,60.63077136384191,60.32995237847343,61.26024582056698,41.17647058823529,73.52941176470588,79.28571428571433,6.8,70.3125,0.99645247305907,-2.330956919374227,35,Baseline
815.469387755102,45.230483132020915,49.03877976426727,49.77361533277584,37.142857142857146,68.57142857142857,73.57142857142856,7.0,62.5,0.9938459375719765,-1.97047003943594,36,Baseline
822.0,45.44854484019523,44.44671196029729,45.09181178899723,31.428571428571427,71.42857142857143,77.85714285714289,7.0,93.75,0.9902862134053626,-2.8075368972730206,36,Baseline
801.3492063492064,49.54362502576119,45.454619665987664,46.118151485241796,16.666666666666664,80.55555555555556,59.285714285714334,9.0,109.375,0.9716513442829532,-2.848042302430348,37,Baseline
838.2773109243698,48.08745307328525,49.26484908732375,50.02171760874845,35.294117647058826,73.52941176470588,60.0,6.8,93.75,0.9934161938420147,-2.6223618048751582,35,Baseline
845.5882352941177,68.84178992772155,54.34548998770468,55.15263859145143,41.17647058823529,67.64705882352942,93.57142857142867,8.5,187.5,0.9982651085080112,-3.1657601297369573,35,Baseline
847.9831932773109,60.71835244547659,53.06965586407387,53.88845588045702,44.11764705882353,67.64705882352942,83.92857142857133,11.333333333333334,0.0,0.9916413504689847,-3.0462515911105115,35,Baseline
777.0300751879699,46.39143935872942,41.60725678145704,42.17391187599934,18.421052631578945,60.526315789473685,46.071428571428555,7.6,93.75,0.9019856195707113,-3.0414099959397642,39,Baseline
747.6315789473686,54.688887232590936,36.210453065336125,36.688555869159224,7.894736842105263,50.0,60.357142857142776,9.5,93.75,0.9872380179371215,-2.954423546350337,39,Baseline
869.1341991341992,68.67360263017045,72.8619571238542,74.02469596185382,42.42424242424242,69.6969696969697,91.42857142857144,8.25,46.875,0.9918159974380999,-2.173227418038487,34,Baseline
846.7226890756302,59.188001061076754,63.290028484965184,64.2701099387568,47.05882352941176,76.47058823529412,99.99999999999989,8.5,39.0625,0.9975642092394772,-2.2270000088958692,35,Baseline
842.8991596638655,60.671857132289695,56.45254025440323,57.28897713932202,47.05882352941176,70.58823529411765,82.85714285714289,6.8,39.0625,0.9939424156135668,-2.334620256913675,35,Baseline
793.1349206349206,86.96624421006796,51.30370328587869,51.98518317195827,27.77777777777778,66.66666666666666,158.57142857142856,12.0,39.0625,0.9876898065397759,-3.5783162191708837,37,Baseline
857.9220779220778,67.17617990454443,68.61884521301235,69.63597390065587,45.45454545454545,81.81818181818183,91.42857142857144,8.25,179.6875,0.9961226777643617,-2.001149014248472,34,No Definido/Transitorio
829.579831932773,57.983566020731104,58.97023976116407,59.78881484820032,35.294117647058826,70.58823529411765,75.00000000000011,6.8,148.4375,0.9123067464866152,-2.9469715807935066,35,No Definido/Transitorio
697.0383275261324,45.011778780333024,31.658251656703726,31.704087064252587,2.4390243902439024,34.146341463414636,60.000000000000114,8.2,54.6875,0.9774094017219556,-3.4187751294830915,42,No Definido/Transitorio
694.5918367346939,35.364187471631446,23.757317910606524,23.98507292558012,4.761904761904762,26.190476190476193,55.357142857143,8.4,46.875,0.9482061792427772,-3.7445051335183104,43,No Definido/Transitorio
682.2789115646259,37.521600911655824,27.41473954373581,27.71382771991268,9.523809523809524,38.095238095238095,41.07142857142867,4.2,78.125,0.8958686715132226,-3.5953803447633703,43,No Definido/Transitorio
781.6216216216216,90.03284999011557,58.837471670376516,59.07629049354306,40.54054054054054,70.27027027027027,147.1428571428571,12.333333333333334,39.0625,0.9733087633393868,-3.0404607017590046,38,No Definido/Transitorio
890.2678571428571,65.72774606684993,82.93735192881306,84.30310424889204,62.5,78.125,84.64285714285711,8.0,140.625,0.9926451533939568,-2.111347745044629,33,No Definido/Transitorio
828.2857142857143,66.71668791673214,59.41845017238632,60.302585628318276,37.142857142857146,62.857142857142854,84.28571428571445,8.75,101.5625,0.9902488775174928,-2.6320072982654614,36,No Definido/Transitorio
793.3204633204633,47.325349108697516,47.3570171656739,48.02862970288688,29.72972972972973,72.97297297297297,41.428571428571445,9.25,148.4375,0.9760212322351994,-2.114126568988848,38,No Definido/Transitorio
743.3333333333331,81.41889754786085,42.62909250019175,43.15047283574386,12.82051282051282,41.02564102564102,125.71428571428578,9.75,132.8125,0.9703588273918778,-4.696331069288711,40,No Definido/Transitorio
684.4557823129251,65.99410382953957,23.341983274257327,23.580929349150686,2.380952380952381,35.714285714285715,100.35714285714289,10.5,0.0,0.9688805111145706,-4.709212904513569,43,No Definido/Transitorio
640.6031746031747,41.53199013900254,21.807259944130355,22.05387367932695,2.2222222222222223,33.33333333333333,64.28571428571422,9.0,0.0,0.9316979102880675,-4.09486662828153,46,No Definido/Transitorio
626.048632218845,30.44219035321051,15.425062863083559,15.595226241836396,0.0,17.02127659574468,48.571428571428555,7.833333333333333,93.75,0.975788020105818,-4.210672994819464,48,No Definido/Transitorio
579.8571428571428,36.13714678498108,9.661061533505814,9.521379670593852,0.0,2.0,59.642857142857224,4.545454545454546,23.4375,0.9494723118810986,-5.092163694465213,51,No Definido/Transitorio
570.3921568627451,25.752477085329353,14.072697549742587,14.201383745661744,0.0,15.686274509803921,38.571428571428555,6.375,93.75,0.9625185321636416,-3.2505804065953194,52,No Definido/Transitorio
574.6571428571428,25.647483685706487,14.688207522813544,14.830946105248568,0.0,20.0,38.57142857142867,4.166666666666667,46.875,0.9510709842660003,-3.9407308997370016,51,No Definido/Transitorio
552.6415094339623,24.3702411148291,11.718506342312548,11.830201764010754,0.0,7.547169811320755,37.142857142857224,4.818181818181818,31.25,0.9302747422284701,-4.983280085614618,54,No Definido/Transitorio
543.7037037037038,32.85013228680476,10.512474940757475,10.608050279141816,0.0,9.25925925925926,54.285714285714334,5.4,0.0,0.9708927138558486,-5.1455630265903505,55,No Definido/Transitorio
529.9480519480519,20.244095536949,10.853591733372845,10.955212728178811,0.0,7.2727272727272725,23.57142857142867,3.9285714285714284,54.6875,0.9651557453808686,-3.2689723450344195,56,No Definido/Transitorio
518.9285714285714,22.914295430253453,7.857733153740892,7.909159228240176,0.0,3.571428571428571,36.78571428571422,4.666666666666667,70.3125,0.9529170299726994,-4.850264491858108,57,No Definido/Transitorio
520.8673469387755,28.820574195390822,9.262208009814335,9.322696179513809,0.0,5.357142857142857,45.71428571428572,5.6,70.3125,0.9718963412978182,-4.9867749729570665,57,Estrés
467.2108843537415,25.954368945808586,6.0554819042603265,5.73577586275222,0.0,1.5873015873015872,25.0,3.5,0.0,0.8629671297439175,-6.028228804101953,64,Estrés
432.2601279317697,3.0775309732380505,2.8135197938133243,2.8347440360744196,0.0,0.0,4.285714285714278,1.2181818181818183,0.0,0.9226295659883783,-2.2987262160347957,68,Estrés
461.51927437641723,22.05665249788172,5.15717413217983,5.152358744748361,0.0,0.0,35.71428571428572,5.25,39.0625,0.885291734043702,-5.112651776982402,64,Estrés
468.3410138248849,15.028006748875102,5.988725886060745,6.037686927341146,0.0,0.0,25.714285714285722,4.769230769230769,0.0,0.9718088465681963,-4.400814883565218,63,Estrés
471.86635944700464,12.66863818336599,5.909997427113755,5.954363448153893,0.0,0.0,15.357142857142946,4.428571428571429,39.0625,0.970988198656148,-3.4498978605065957,63,Estrés
478.82903981264633,21.647309296468233,6.3299310589361335,6.38172329796709,0.0,0.0,34.28571428571428,5.083333333333333,0.0,0.9882126438656123,-4.750854134352606,62,Estrés
462.24489795918373,7.781217936903311,3.6915290109176175,3.7170217896581885,0.0,0.0,12.14285714285711,3.0,23.4375,0.9770702984847324,-2.8276374088647787,64,Estrés
488.92857142857144,30.92668269512716,12.734143971665715,12.816584605312947,1.6666666666666667,8.333333333333332,37.85714285714295,5.0,46.875,0.9868024867141788,-3.7760687449279877,61,Estrés
475.15222482435604,14.395479941869775,4.928053803045815,4.936119075988927,0.0,0.0,14.285714285714334,2.9047619047619047,0.0,0.9826780449034463,-3.1294983336435758,62,Estrés
493.9225181598063,16.910563305985843,7.0959047967038344,7.15783582011107,0.0,1.694915254237288,20.714285714285722,3.933333333333333,0.0,0.9877022458370937,-4.153619973800937,60,Estrés
525.2551020408163,24.070254536643063,9.34198732993828,9.422841408965331,0.0,7.142857142857142,27.499999999999886,5.6,70.3125,0.9862791640678767,-4.31720216863363,57,Estrés
488.861985472155,24.84544719615617,9.707183726719744,9.725036880838374,0.0,3.389830508474576,22.14285714285711,4.214285714285714,31.25,0.9844641575703216,-3.5877087252670434,60,Estrés
530.3896103896103,18.23350380568939,6.815237917786832,6.841345234726596,0.0,1.8181818181818181,26.428571428571445,6.111111111111111,70.3125,0.931278277673001,-4.525472773471197,56,Estrés
497.4818401937046,28.935292636525297,10.250212404040129,10.26483635716911,1.694915254237288,3.389830508474576,22.85714285714289,5.363636363636363,70.3125,0.9623795035853072,-4.226047756352481,60,Estrés
482.8333333333332,29.969997296000667,7.0108874169309905,6.960518127633326,0.0,0.0,42.85714285714289,5.0,31.25,0.946885006271018,-5.748433831843339,61,Estrés
456.38392857142856,11.071428571428577,4.78903834198586,4.825556592375666,0.0,0.0,14.285714285714278,3.2,0.0,0.9613335195009782,-4.2794392880610195,65,Estrés
461.74107142857144,16.14733899214892,4.588686245997294,4.619892508961801,0.0,0.0,23.21428571428578,4.571428571428571,0.0,0.9818899584513547,-5.127093335859071,65,Estrés
474.0783410138249,15.665982338255061,5.398164564222627,5.442502360066836,0.0,0.0,27.142857142857167,3.6470588235294117,0.0,0.9678777842418901,-4.421791157062376,63,Estrés
476.79156908665107,19.19760426114889,6.8784391521673065,6.918135721989404,0.0,0.0,35.71428571428572,4.357142857142857,0.0,0.9815621721334723,-4.432142208592129,62,Estrés
486.7857142857143,12.54152562882929,6.456088538065878,6.478036480530947,0.0,3.3333333333333335,12.85714285714289,3.1578947368421053,46.875,0.9880379882904022,-2.619369349331175,61,Estrés
498.95883777239703,25.328010752429773,7.582527416814378,7.621423879721778,0.0,1.694915254237288,27.14285714285711,5.363636363636363,54.6875,0.9809475524856537,-5.344680096452542,60,Estrés
499.2736077481839,18.129204128124503,8.430700240471527,8.499104313245992,0.0,5.084745762711865,28.571428571428612,3.6875,0.0,0.9821670019729108,-3.3706345400834006,60,Estrés
487.7857142857143,20.198641693289463,7.191120240119198,7.161451958942107,0.0,0.0,31.785714285714334,4.285714285714286,0.0,0.9458196476406082,-5.058957525893035,61,No Definido/Transitorio
482.69047619047615,19.802014975031476,7.506482843288354,7.5500532416415105,0.0,3.3333333333333335,31.785714285714334,6.0,39.0625,0.9640073345295564,-4.341211456966475,61,No Definido/Transitorio
515.1879699248121,21.59566076931241,8.182057451518029,8.254138221138227,0.0,0.0,21.42857142857133,4.75,46.875,0.9877186568199269,-4.468061221659034,58,No Definido/Transitorio
549.6226415094341,65.39947943817772,14.553803173507143,14.457568980572884,1.8867924528301887,9.433962264150944,120.0,5.888888888888889,0.0,0.9922544884589679,-5.227883382240473,54,No Definido/Transitorio
610.7598784194528,21.500605764829942,15.218025085040049,15.373364408441724,0.0,12.76595744680851,27.857142857142776,5.875,70.3125,0.9880418841606238,-2.5464954762510077,48,No Definido/Transitorio
611.8541033434649,14.81298650129606,11.031535018412741,11.143485321430722,0.0,4.25531914893617,22.85714285714289,5.875,46.875,0.98390446081171,-2.2996411479158736,48,No Definido/Transitorio
598.422619047619,24.589093076718058,13.134462761292887,13.273581242260263,0.0,10.416666666666668,32.5,3.6923076923076925,62.5,0.9887922583898232,-3.1361866298253904,49,No Definido/Transitorio
567.8991596638655,53.108554936497534,40.51354019060182,40.85802971575143,3.9215686274509802,15.686274509803921,72.85714285714289,5.666666666666667,0.0,0.8323445898054886,-3.9581392793038956,52,No Definido/Transitorio
557.4175824175824,20.940355209824006,11.671096169354348,11.786007126486657,0.0,7.6923076923076925,24.285714285714448,3.466666666666667,54.6875,0.9504253305096595,-3.8654131422566333,53,No Definido/Transitorio
575.2941176470588,28.59326896337678,14.3825290841751,14.417930435196038,0.0,13.725490196078432,48.57142857142867,6.375,15.625,0.9622604598581326,-4.033001562930331,52,No Definido/Transitorio
622.5776397515529,66.4312985036526,34.36762701799576,34.745949015608396,10.869565217391305,32.608695652173914,50.357142857142776,5.111111111111111,39.0625,0.9711028599139947,-3.5557365580940057,47,No Definido/Transitorio
609.2559523809524,84.22876319369057,29.38285468381836,29.400743321030298,10.416666666666668,25.0,74.28571428571433,6.857142857142857,39.0625,0.9805388204746494,-5.012479669889032,49,No Definido/Transitorio
711.0452961672474,54.223671679747504,36.618552228985486,37.008138327392864,17.073170731707318,53.65853658536586,92.85714285714289,13.666666666666666,0.0,0.9970885746594105,-2.8871730637301325,42,No Definido/Transitorio
639.4099378881987,51.798997606246466,26.61304131913463,26.85992125876019,8.695652173913043,34.78260869565217,62.857142857142776,9.2,46.875,0.9815990948117818,-3.2770219349600676,47,No Definido/Transitorio
701.8367346938774,94.5763052914258,48.60472316541941,49.16743368928101,28.57142857142857,52.38095238095239,115.0,14.0,0.0,0.9892668855153461,-3.889752350251261,43,No Definido/Transitorio
669.9667774086379,75.21171179456243,28.93728347861074,29.268601312301385,9.30232558139535,34.883720930232556,80.71428571428578,10.75,0.0,0.9886028537742299,-4.770781610471353,44,No Definido/Transitorio
649.7460317460318,38.48268879160631,20.429070922964424,20.558076474923293,2.2222222222222223,26.666666666666668,41.42857142857133,6.428571428571429,85.9375,0.9694058857777497,-3.106884409805556,46,No Definido/Transitorio
673.4219269102991,28.688771849143684,20.611402959837292,20.857809935897006,0.0,30.23255813953488,45.71428571428578,5.375,0.0,0.9888579960404604,-2.5758020931492664,44,No Definido/Transitorio
691.2585034013605,27.846558126589006,20.558406641169785,20.803005966504205,0.0,26.190476190476193,33.57142857142878,4.2,78.125,0.9806373547296269,-2.8533600830539063,43,No Definido/Transitorio
669.1233766233767,33.20731489611112,17.820227624166968,18.024073419639706,0.0,25.0,45.0,4.888888888888889,78.125,0.9844089176303786,-4.068444625557816,45,No Definido/Transitorio
657.7597402597404,55.13791461098343,24.24170333023672,24.461335833386595,4.545454545454546,27.27272727272727,62.499999999999886,6.285714285714286,39.0625,0.9974249020082271,-4.345969426101733,45,No Definido/Transitorio
673.421926910299,42.01686404790566,23.003358862358297,23.264985923703097,4.651162790697675,32.55813953488372,52.85714285714289,8.6,70.3125,0.9941749036644816,-4.208646772266126,44,No Definido/Transitorio
658.2142857142858,19.573344232943928,16.735185842491394,16.93294196814369,0.0,22.727272727272727,18.928571428571445,4.0,39.0625,0.9845237922032826,-2.0834016405429825,45,No Definido/Transitorio
646.3492063492064,67.08173202435475,30.814544911577176,31.17017136955603,8.88888888888889,33.33333333333333,57.142857142857,9.0,93.75,0.9884393812730475,-4.06429499789848,46,No Definido/Transitorio
679.5681063122923,43.86406123689933,28.980070897640413,29.276678343932893,13.953488372093023,41.86046511627907,50.71428571428578,10.75,31.25,0.9779277774232066,-2.8646296523989556,44,No Definido/Transitorio
665.8803986710963,44.081390953651926,28.008051042984647,28.339192214223626,9.30232558139535,37.2093023255814,47.857142857142776,8.6,78.125,0.9876261463718142,-3.7676338168910974,44,No Definido/Transitorio
675.6146179401993,53.71196563671353,39.142906797724095,39.61732376819194,9.30232558139535,41.86046511627907,85.0,7.166666666666667,54.6875,0.9731779130789618,-3.7195019708507444,44,No Definido/Transitorio
703.9372822299651,37.33436957840357,25.50710185218931,25.758102676242554,2.4390243902439024,43.90243902439025,51.42857142857156,6.833333333333333,78.125,0.9657251717997912,-3.282031391876993,42,No Definido/Transitorio
680.5102040816327,75.24562164512773,36.445476708689704,36.74573281402646,9.523809523809524,47.61904761904761,102.85714285714289,10.5,15.625,0.9915597669181597,-4.834756064438356,43,No Definido/Transitorio
701.3240418118467,66.0499117426703,33.18931472996841,33.61181422458986,12.195121951219512,41.46341463414634,84.28571428571433,10.25,0.0,0.9532683242855027,-4.351809409069248,42,No Definido/Transitorio
709.1071428571429,72.59536934574265,40.24324262110886,40.76187187954183,12.5,60.0,110.71428571428578,10.0,117.1875,0.994590126193058,-4.137161279816186,41,No Definido/Transitorio
690.7823129251702,53.70142404856172,30.293898046227753,30.33076328734298,9.523809523809524,40.476190476190474,44.642857142857224,8.4,46.875,0.9729939328809548,-3.4184317342673283,43,Meditación
702.2789115646259,54.36548286009427,33.432323563211135,33.79980148445038,11.904761904761903,50.0,83.92857142857144,7.0,39.0625,0.9577162018341157,-4.222512948423694,43,Meditación
735.4945054945056,57.16027785350459,35.16036607662554,35.51137235726979,20.51282051282051,53.84615384615385,75.71428571428567,9.75,85.9375,0.9897250941393205,-3.6531957322943507,40,Meditación
773.4749034749035,70.38647808431277,50.29448426410486,50.99634126246151,24.324324324324326,72.97297297297297,122.85714285714289,9.25,0.0,0.9911559144448211,-3.7091076652134305,38,Meditación
741.6849816849818,45.584722169386175,30.489208529161484,30.88605015494305,12.82051282051282,46.15384615384615,60.71428571428555,7.8,31.25,0.9851577241663134,-2.9991832284480857,40,Meditación
712.0557491289198,61.018606045396076,34.351128074635334,34.76157860251423,9.75609756097561,51.21951219512195,90.0,10.25,0.0,0.9749808603718674,-3.902823178895258,42,Meditación
704.7735191637631,52.23827840017353,34.727804539925415,35.130838648911066,14.634146341463413,43.90243902439025,97.14285714285711,10.25,171.875,0.95108070799847,-4.027743862780263,42,Meditación
726.4285714285713,77.65128883858972,47.69462866349871,48.317986073891795,15.0,60.0,90.35714285714289,8.0,23.4375,0.984318390942066,-3.8037829194608723,41,Meditación
678.7707641196015,86.2154179317687,35.4150731362765,35.820482562514435,13.953488372093023,51.162790697674424,152.8571428571429,8.6,23.4375,0.9903853929962224,-5.149759056171647,44,Meditación
700.3401360544218,107.08723737468675,44.07277117206797,44.564900576180555,23.809523809523807,61.904761904761905,127.5,14.0,31.25,0.9946929683239528,-5.252024571041553,43,Meditación
734.5714285714286,115.86870716394058,64.65380981019035,65.482171940538,42.5,70.0,157.8571428571429,13.333333333333334,85.9375,0.9603235076964781,-4.1334002566569925,41,Meditación
705.2264808362369,98.52100664641122,45.1872521304631,45.45299352757175,29.268292682926827,60.97560975609756,137.14285714285722,13.666666666666666,140.625,0.9890365358426584,-5.079568089884515,42,Meditación
727.8021978021978,107.850219443103,47.28447628027504,47.91578781427444,23.076923076923077,53.84615384615385,146.42857142857144,19.5,0.0,0.9686387972103939,-4.884054612755729,40,Meditación
700.6271777003484,110.14139742431267,41.1976321887458,41.720206313743574,24.390243902439025,51.21951219512195,172.85714285714278,13.666666666666666,0.0,0.9319933439751411,-5.81524281740929,42,No Definido/Transitorio
708.1184668989548,119.12325936128572,52.930933049299135,53.28005007752654,31.70731707317073,56.09756097560976,232.8571428571429,8.2,46.875,0.9830679734579609,-5.075038585985659,42,No Definido/Transitorio
671.2624584717607,88.74363843517943,42.109118282927724,42.5972986673257,16.27906976744186,48.837209302325576,82.85714285714289,8.6,54.6875,0.9761884901979884,-5.054499540810005,44,No Definido/Transitorio
652.8246753246755,77.23477275232841,20.386628410313453,20.464855602315012,2.272727272727273,22.727272727272727,138.57142857142867,14.666666666666666,156.25,0.9806467561785591,-5.236474041110074,45,No Definido/Transitorio
712.1071428571429,23.86730169091666,22.31499907401902,22.591964750749927,5.0,32.5,33.57142857142844,5.714285714285714,15.625,0.9849183756576018,-2.046135170150487,41,No Definido/Transitorio
670.3322259136213,39.81838899268797,16.95331725611228,17.038180776192693,0.0,23.25581395348837,60.71428571428578,6.142857142857143,70.3125,0.9550462961946729,-4.061546879915307,44,Diversión
718.4285714285713,56.783485338796794,31.18956741678631,31.005663678563185,15.0,60.0,67.14285714285711,8.0,132.8125,0.9414358591963624,-3.7162610293820624,41,Diversión
846.7226890756302,100.28995033774027,64.76110898416103,65.72075537510834,38.23529411764706,70.58823529411765,160.0,11.333333333333334,132.8125,0.9957959822316458,-4.599506414324305,35,Diversión
813.531746031746,63.863453197873525,41.81383146110537,42.020525645742495,22.22222222222222,63.888888888888886,56.785714285714334,9.0,171.875,0.9860768512695839,-1.950939755159825,37,Diversión
846.5966386554621,139.51236513465298,69.88726676339995,70.07287597077125,44.11764705882353,76.47058823529412,211.07142857142867,11.333333333333334,0.0,0.9916228331847939,-4.683698556180297,35,Diversión
837.1008403361344,53.9262251651158,42.879503546171215,43.542544183693124,20.588235294117645,55.88235294117647,57.5,8.5,109.375,0.9842777195938054,-3.249799974631994,35,Diversión
763.9473684210526,68.44859833047059,36.14413140427728,36.640164919918526,15.789473684210526,52.63157894736842,81.42857142857144,12.666666666666666,78.125,0.969008319974229,-4.575052667289774,39,Diversión
763.1660231660233,81.95329067252966,46.199066456981555,46.807644892083324,21.62162162162162,59.45945945945946,88.57142857142844,7.4,85.9375,0.9018111724101175,-5.1833861379318025,38,Diversión
807.7777777777778,104.01639500982046,67.08812358779021,68.06543503932905,44.44444444444444,77.77777777777779,169.28571428571422,18.0,85.9375,0.9666326679262032,-4.446715213352624,37,Diversión
792.3809523809524,72.2071848988756,47.35758149210475,48.00953143804576,38.88888888888889,75.0,95.35714285714289,9.0,70.3125,0.9633451957086903,-4.133055186571318,37,Diversión
758.9849624060149,152.07551318109216,71.02472709414359,71.9722338921825,23.684210526315788,55.26315789473685,223.21428571428578,12.666666666666666,195.3125,0.9954945216709785,-5.237051641365634,39,Diversión
848.7394957983192,152.28775479488766,98.8617970528154,100.15406344966381,47.05882352941176,76.47058823529412,222.5,8.5,117.1875,0.9863342463530689,-4.336165004985599,35,Diversión
859.5798319327731,127.52703736111508,90.36961141150638,91.76773115391875,38.23529411764706,79.41176470588235,191.07142857142856,11.333333333333334,31.25,0.9846997721783642,-3.630789113487827,35,No Definido/Transitorio
752.0879120879121,162.9836753384716,52.498273717207006,51.23816045686283,23.076923076923077,58.97435897435898,298.57142857142856,9.75,0.0,0.9942627374018076,-5.286435591812822,40,No Definido/Transitorio
659.0909090909091,30.00093482025707,25.146934130340263,25.397510933109114,4.545454545454546,40.909090909090914,49.285714285714334,6.285714285714286,54.6875,0.9071334604172204,-4.244422360344379,45,No Definido/Transitorio
653.961038961039,45.04373620674786,25.741034444932577,25.993535481291964,9.090909090909092,34.090909090909086,32.85714285714289,7.333333333333333,78.125,0.9793961379086114,-3.9992244096466707,45,No Definido/Transitorio
