HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_pNN50,HRV_pNN20,HRV_IQRNN,HRV_HTI,HRV_TINN,HRV_HFn,HRV_LnHF,ECG_R_Peaks_Count,Label
724.5,51.27730093121285,31.733452941390798,32.110484308271865,10.0,45.0,87.50000000000011,10.0,31.25,0.9962953856912556,-2.9167335570852306,41,Baseline
739.5970695970695,99.1802862750525,105.0607210238004,106.45839081240338,12.82051282051282,41.02564102564102,95.0,9.75,70.3125,0.9156708264124058,-3.548418139957282,40,Baseline
673.7209302325581,39.511275204774854,21.02800206268536,21.129880007936126,2.3255813953488373,20.930232558139537,36.42857142857156,8.6,117.1875,0.9926599154350575,-3.5205609178347648,44,Baseline
726.7142857142857,50.11989810733759,28.83849540758156,29.10949866927368,7.5,32.5,60.0,10.0,117.1875,0.9341442638997215,-3.801780819757495,41,Baseline
745.934065934066,38.482965195809925,33.23984383304338,33.634267804393396,5.128205128205128,38.46153846153847,47.14285714285711,6.5,78.125,0.9708311225501477,-3.196328619274644,40,Baseline
689.0816326530612,32.66162313085809,24.372666637943023,24.66727316417238,4.761904761904762,26.190476190476193,33.928571428571445,6.0,70.3125,0.9393066502600957,-3.349406164650128,43,Baseline
659.2358803986709,50.782361933051575,16.728263240972776,16.80030096720263,2.3255813953488373,13.953488372093023,70.71428571428578,8.6,140.625,0.9755147726347002,-5.077461563841397,44,Baseline
712.5783972125435,42.15280695158346,29.35444895530128,29.66177294875733,9.75609756097561,24.390243902439025,51.42857142857156,5.857142857142857,93.75,0.9679822551268616,-2.9197336988170224,42,Baseline
678.704318936877,40.72211877566104,24.155312167887324,24.436380550298647,6.976744186046512,23.25581395348837,40.0,7.166666666666667,93.75,0.9777862238024089,-3.444957165651825,44,Baseline
706.7247386759582,79.99377775702756,31.028295184247824,31.327175764692573,4.878048780487805,34.146341463414636,114.28571428571433,8.2,0.0,0.9514431090661842,-5.0090315532078575,42,Baseline
700.418118466899,30.417576656213676,19.621416870348586,19.849116885400683,0.0,24.390243902439025,24.285714285714334,5.857142857142857,85.9375,0.9776131486392582,-2.78846486088559,42,Baseline
695.7839721254355,21.454629916365,14.945479147179448,15.129650748231926,0.0,19.51219512195122,35.71428571428578,4.1,0.0,0.9742952562111413,-2.7992117988331517,42,Baseline
702.2648083623694,46.97478221621498,21.76521283598942,21.317631011474795,2.4390243902439024,14.634146341463413,47.14285714285711,8.2,78.125,0.9794798054644549,-3.67973330601662,42,Baseline
678.6378737541528,54.14765247944909,31.430117463519778,31.811102494434213,11.627906976744185,32.55813953488372,40.000000000000114,3.5833333333333335,23.4375,0.9821635653882095,-3.5010945715668416,44,Baseline
669.8639455782313,62.00628552718664,21.13386191547629,20.187399783156266,4.761904761904762,14.285714285714285,62.499999999999886,5.25,78.125,0.9363504531248364,-5.826111112941016,43,Baseline
707.9442508710802,62.46472374304295,31.190657942036786,31.468173517566257,17.073170731707318,24.390243902439025,68.57142857142856,8.2,78.125,0.99213457539336,-3.5759742202694587,42,Baseline
698.7414965986394,41.623597641631065,25.59982267235748,25.862474665406946,7.142857142857142,23.809523809523807,46.785714285714334,7.0,54.6875,0.9061008262612474,-3.8426367919120534,43,Baseline
644.8888888888889,53.015285443167144,23.010846841353214,23.276042891161346,2.2222222222222223,15.555555555555555,51.428571428571445,6.428571428571429,93.75,0.9874645631011965,-4.613063529138986,46,Baseline
682.1768707482994,58.22514966304538,34.04971038792026,33.55485542434256,4.761904761904762,35.714285714285715,39.642857142857224,4.666666666666667,46.875,0.9922153716065765,-3.8134828528101608,43,Baseline
676.7774086378738,50.98551884125278,17.90673386159222,17.382764905913394,2.3255813953488373,18.6046511627907,42.857142857143,5.375,31.25,0.9249261900290058,-5.0437574282990685,44,Baseline
675.9136212624585,21.715944698864135,12.095746949497496,12.08408168712657,0.0,6.976744186046512,31.428571428571445,5.375,15.625,0.9786073723199198,-4.4852425134713085,44,Baseline
689.1496598639455,26.35111452700407,16.948667852110827,17.157441531313705,2.380952380952381,19.047619047619047,39.642857142857224,6.0,15.625,0.9714570679399174,-3.523016793577035,43,No Definido/Transitorio
677.7891156462584,75.79425293906904,71.08663801678637,71.93963511201441,7.142857142857142,26.190476190476193,80.00000000000011,10.5,304.6875,0.831886011237924,-3.7593495610721783,43,No Definido/Transitorio
666.843853820598,34.72725624758471,28.748600337755235,28.816951544104082,2.3255813953488373,20.930232558139537,45.000000000000114,6.142857142857143,31.25,0.9594890807374205,-3.061923190328513,44,No Definido/Transitorio
688.5714285714284,40.45657788144658,22.608622819269048,22.632278054919762,2.380952380952381,38.095238095238095,63.928571428571445,8.4,54.6875,0.9722097908100047,-3.7937130941531962,43,No Definido/Transitorio
720.6071428571429,53.248120865618525,35.06963992066868,35.40070547244489,12.5,42.5,84.28571428571433,10.0,62.5,0.9811333567413596,-3.3302334476687965,41,No Definido/Transitorio
731.1721611721613,63.57322105682077,35.84487403561953,36.308049391357805,15.384615384615385,46.15384615384615,53.571428571428555,9.75,132.8125,0.9951367954761902,-3.6787672710469077,40,No Definido/Transitorio
731.7948717948717,39.42622575118834,29.102212553519085,29.398119440798272,7.6923076923076925,43.58974358974359,47.85714285714289,6.5,46.875,0.9888029936926518,-2.538885676274874,40,No Definido/Transitorio
698.397212543554,25.4052764926598,22.051655498036464,22.314266250173258,2.4390243902439024,24.390243902439025,38.57142857142867,5.125,62.5,0.9619667463009173,-2.745271656790108,42,No Definido/Transitorio
713.7142857142857,26.64926171928878,22.55176033697103,22.84509032534868,2.5,32.5,34.28571428571422,6.666666666666667,70.3125,0.9858216671432667,-2.802339908504056,41,No Definido/Transitorio
715.6428571428571,44.333484810669646,32.91840124860255,33.334765454376864,10.0,37.5,56.42857142857156,10.0,54.6875,0.9819900671257463,-2.9228033263887694,41,No Definido/Transitorio
714.0357142857143,37.297350576427434,24.84699384407274,25.150350724447115,2.5,50.0,53.571428571428555,8.0,78.125,0.9872520143274036,-3.3194779395641536,41,No Definido/Transitorio
745.018315018315,94.6409756061358,82.46829941355207,83.574255236978,17.94871794871795,53.84615384615385,90.71428571428567,7.8,0.0,0.8711869249678698,-3.585438763171234,40,No Definido/Transitorio
603.125,45.68450421439207,10.855702992029153,10.439654604671277,0.0,6.25,65.71428571428567,9.6,62.5,0.9077228911257941,-5.963486648076505,49,Diversión
772.5868725868727,123.32176717132405,110.33678601992335,111.65929801776134,37.83783783783784,64.86486486486487,181.42857142857156,12.333333333333334,78.125,0.9666956098003465,-3.1825748481171754,38,Diversión
739.0,57.34323840789022,30.874232142047966,31.193099344144333,10.0,55.00000000000001,72.142857142857,8.0,148.4375,0.994130718607782,-4.137229223782702,41,Diversión
693.6394557823129,64.24210861854034,53.74015241958881,54.30661618507794,7.142857142857142,33.33333333333333,53.928571428571445,8.4,101.5625,0.9824656384351101,-3.6328593851930924,43,Diversión
653.8412698412699,91.82484244676446,71.92747842190478,72.75797017935032,11.11111111111111,24.444444444444443,64.28571428571422,6.428571428571429,23.4375,0.9314370494192257,-3.4809904935276377,46,Diversión
687.517006802721,48.71270652902311,30.827318145628038,31.11796147134971,7.142857142857142,35.714285714285715,39.285714285714334,6.0,93.75,0.979105855038159,-3.240749758799461,43,Diversión
688.704318936877,46.5796223682601,34.147965917279144,34.39683888532207,9.30232558139535,27.906976744186046,31.42857142857156,6.142857142857143,179.6875,0.9811175814392026,-3.22477770362018,44,Diversión
671.9933554817276,42.76195726124801,19.132040806530284,19.36147389552868,0.0,20.930232558139537,50.0,6.142857142857143,85.9375,0.9443486784858456,-4.9924108211712195,44,Diversión
690.8843537414966,65.8889909017131,43.5227065228733,44.00730176076259,19.047619047619047,57.14285714285714,93.21428571428578,7.0,46.875,0.9676995630521964,-3.8834315743745433,43,Diversión
738.9010989010989,80.00433764990062,44.54508089574641,45.10441143640466,23.076923076923077,53.84615384615385,134.9999999999999,9.75,46.875,0.9466326087140976,-4.839705530423114,40,Diversión
703.7979094076654,66.50963545055001,40.70175245688105,41.06127442562916,12.195121951219512,31.70731707317073,64.28571428571433,10.25,46.875,0.9797456082677778,-4.133633739060399,42,Diversión
684.251700680272,53.57362420145251,28.969354398670315,29.225100866499048,9.523809523809524,38.095238095238095,64.28571428571433,10.5,54.6875,0.9865059826337585,-4.1789281348147,43,Diversión
715.7857142857143,85.36801239665054,43.69151170035753,44.24250209906145,12.5,60.0,102.14285714285722,10.0,101.5625,0.9848260948656957,-4.116780894470655,41,Diversión
694.4217687074829,85.74552829204325,48.48937525061674,48.98898201011385,16.666666666666664,40.476190476190474,68.92857142857156,10.5,210.9375,0.9779724767353146,-4.621219940806707,43,No Definido/Transitorio
673.5880398671096,39.15329829091865,20.69022764307474,20.940008715723508,6.976744186046512,13.953488372093023,25.0,5.375,62.5,0.9820449565781592,-4.361090356171347,44,No Definido/Transitorio
708.0836236933798,103.49090946773507,97.02908253272757,97.79659767067683,17.073170731707318,48.78048780487805,77.14285714285722,13.666666666666666,31.25,0.9570782777300013,-3.6120631271028847,42,No Definido/Transitorio
737.1794871794872,84.66493457800883,33.134656750608826,33.509142910211025,12.82051282051282,53.84615384615385,94.28571428571433,9.75,101.5625,0.9804698211733268,-4.514909885536196,40,No Definido/Transitorio
702.3469387755102,38.90592017989606,25.865794459986954,26.187097237423053,2.380952380952381,30.952380952380953,51.07142857142867,8.4,0.0,0.9867898796371086,-3.448635807570167,43,No Definido/Transitorio
728.3882783882784,65.70217237748932,42.26724347655447,42.767314245402076,12.82051282051282,35.8974358974359,45.0,7.8,70.3125,0.9827817762443827,-3.864856648713799,40,No Definido/Transitorio
739.8168498168498,28.350990766865408,24.87347143234325,25.170017289860482,5.128205128205128,35.8974358974359,36.42857142857156,6.5,31.25,0.9697029796146556,-2.6022530858208577,40,No Definido/Transitorio
716.0278745644599,41.94081373370213,30.90885217631258,31.19105639367521,7.317073170731707,36.58536585365854,55.714285714285666,8.2,93.75,0.9426652860719203,-3.0730156994446998,42,No Definido/Transitorio
723.9642857142857,29.928376912828323,26.196136584463314,26.52103988815324,5.0,45.0,30.357142857142776,4.444444444444445,62.5,0.9622280036533829,-2.718771919724974,41,No Definido/Transitorio
745.9340659340659,67.13608865383507,40.74823805275347,41.28746755628598,15.384615384615385,41.02564102564102,87.85714285714289,7.8,39.0625,0.944509184802715,-3.7846400151058504,40,Meditación
669.512987012987,47.77830386335077,26.35506523787134,26.65932052406439,6.8181818181818175,25.0,42.85714285714289,7.333333333333333,54.6875,0.9848865082461135,-4.454417205726286,45,Meditación
713.205574912892,105.70307879197532,79.26286672090737,80.18273706923566,14.634146341463413,48.78048780487805,58.57142857142867,5.857142857142857,31.25,0.9578111346855179,-2.8243573621458355,42,Meditación
801.031746031746,56.05766617649914,39.61917844039103,40.192129898519376,19.444444444444446,52.77777777777778,67.85714285714289,9.0,0.0,0.9717935939449263,-3.309385397889674,37,Meditación
788.1349206349206,77.35557930426151,61.97243815099586,62.87522930885738,36.11111111111111,75.0,99.28571428571433,9.0,15.625,0.9903260955176698,-3.328946044323371,37,Meditación
765.7142857142858,67.77647669841501,51.882913706671076,52.573979529945795,29.72972972972973,62.16216216216216,74.28571428571422,9.25,93.75,0.9850633478712459,-3.699305237935191,38,Meditación
764.3984962406015,53.31832779926846,40.655820652100395,41.19637142479408,26.31578947368421,52.63157894736842,74.99999999999989,7.6,39.0625,0.9915251744730654,-3.0873454980162682,39,Meditación
744.8717948717948,53.0991391329599,38.90278168975658,39.40112548253914,17.94871794871795,51.28205128205128,74.28571428571422,9.75,31.25,0.9903191947297074,-2.949918096076221,40,Meditación
806.111111111111,92.87039849568673,64.02942108006596,64.67835275983991,41.66666666666667,77.77777777777779,170.71428571428578,9.0,210.9375,0.9726674711242572,-4.264842778825288,37,Meditación
802.9795918367348,95.72329785025744,71.46133702272598,72.52752773071526,40.0,62.857142857142854,152.85714285714278,11.666666666666666,46.875,0.9642955166716556,-3.338865394816845,36,Meditación
781.6216216216217,98.39422890304229,59.86142349356334,60.627255217054575,8.108108108108109,56.75675675675676,187.1428571428571,12.333333333333334,15.625,0.9553742026456703,-3.9511374065534235,38,Meditación
799.8412698412699,109.6789791074383,78.88360987369641,79.5430915466182,30.555555555555557,61.111111111111114,195.0000000000001,7.2,31.25,0.961883738171469,-3.4957381985573517,37,Meditación
789.2460317460317,125.64120608311109,105.32194154240793,106.64876872079749,33.33333333333333,69.44444444444444,180.71428571428578,9.0,78.125,0.9532875474017801,-3.9254359748786984,37,Meditación
743.8095238095237,80.3338451328419,48.21908915086644,48.59492659904057,20.51282051282051,46.15384615384615,97.14285714285711,9.75,85.9375,0.9925849694663171,-3.7100506175338315,40,No Definido/Transitorio
768.0827067669173,110.48720082499763,88.12222620452255,89.33775403221202,31.57894736842105,57.89473684210527,116.07142857142867,9.5,101.5625,0.9376739909881361,-3.796691993742032,39,No Definido/Transitorio
745.5677655677655,82.92115421603417,52.950030149221234,53.54868446271273,28.205128205128204,56.41025641025641,122.14285714285711,9.75,70.3125,0.9381795510847114,-3.697646728708176,40,No Definido/Transitorio
688.8095238095239,64.76354869130289,32.431725582995,32.60870322678295,11.904761904761903,33.33333333333333,85.71428571428578,7.0,0.0,0.9716190358610578,-4.590796078721665,43,No Definido/Transitorio
747.8388278388278,47.82921617552126,29.07174724105329,29.00956984656893,7.6923076923076925,46.15384615384615,45.0,6.5,46.875,0.9556456193289666,-3.295059038634526,40,No Definido/Transitorio
715.8188153310105,39.734309242900565,30.106952210885964,30.48629067981081,7.317073170731707,36.58536585365854,34.285714285714334,5.857142857142857,93.75,0.9578844005920679,-2.8396455591827396,42,No Definido/Transitorio
712.2996515679442,57.16328032244564,37.490134756781444,37.942849971313144,9.75609756097561,48.78048780487805,62.85714285714289,10.25,78.125,0.9938417927582843,-3.865132069016095,42,No Definido/Transitorio
681.295681063123,81.5000366389875,28.91544591794539,29.224918380888976,6.976744186046512,30.23255813953488,96.42857142857133,8.6,78.125,0.9589638718626798,-5.339383289315228,44,No Definido/Transitorio
655.8412698412699,98.92690571161887,40.87686836521286,41.29430486486933,15.555555555555555,44.44444444444444,157.1428571428571,11.25,0.0,0.8004925321209168,-6.170767149896783,46,No Definido/Transitorio
642.8253968253969,54.79552892064139,30.502896848348712,30.815244998704053,11.11111111111111,28.888888888888886,65.71428571428567,7.5,70.3125,0.9824944880030552,-3.783078060589353,46,No Definido/Transitorio
626.863354037267,35.135783989730534,22.20293947976147,22.446390473058624,4.3478260869565215,26.08695652173913,50.357142857142776,6.571428571428571,46.875,0.9302763112928766,-4.081834147209074,47,No Definido/Transitorio
614.4376899696049,34.86980988982764,19.725264743731387,19.847987820594586,2.127659574468085,25.53191489361702,62.857142857142776,5.875,93.75,0.9708085837536494,-3.426585740762742,48,No Definido/Transitorio
646.7619047619048,86.86959497207435,60.92210422278071,61.38479753510307,15.555555555555555,44.44444444444444,120.0,11.25,125.0,0.9134315517510657,-3.6333735616850173,46,No Definido/Transitorio
678.5049833887043,65.46681700750004,50.17655901743296,50.784035163622626,20.930232558139537,53.48837209302325,66.42857142857156,10.75,0.0,0.9770935645259858,-3.008699632671372,44,No Definido/Transitorio
664.2207792207791,48.36967532233684,29.986549745483355,30.332418251593886,9.090909090909092,38.63636363636363,64.28571428571433,8.8,117.1875,0.9822180083322621,-3.346731896639965,45,No Definido/Transitorio
674.8172757475085,52.67021852910973,33.053245026815766,33.4504331067482,13.953488372093023,41.86046511627907,68.57142857142867,7.166666666666667,46.875,0.9887084857781377,-3.949630070839138,44,No Definido/Transitorio
637.0807453416148,70.36023699375669,50.48472524430727,50.9521179748038,6.521739130434782,34.78260869565217,37.85714285714266,9.2,0.0,0.9774118550936225,-3.9083880632848897,47,No Definido/Transitorio
665.2922077922078,60.060544951272384,31.70671245364206,31.86026880561062,4.545454545454546,45.45454545454545,100.71428571428578,8.8,125.0,0.9813798858615072,-3.872835712424706,45,Estrés
526.9090909090909,27.989798968302527,38.88662124907887,39.23864333162795,5.454545454545454,7.2727272727272725,31.42857142857133,4.230769230769231,85.9375,0.7182725137572131,-3.315026638033971,56,Estrés
532.2597402597403,28.80026206772051,17.758989505004255,17.90662008543879,1.8181818181818181,18.181818181818183,37.857142857142776,7.857142857142857,101.5625,0.9751277257966595,-2.7719750446329074,56,Estrés
532.3636363636364,32.44184072484,13.084411108603893,13.18901054995888,0.0,12.727272727272727,39.28571428571428,7.857142857142857,31.25,0.8870187533120802,-5.635099526880148,56,Estrés
501.0344827586207,24.154581992926495,11.430137737278644,11.531047902317386,0.0,6.896551724137931,41.78571428571422,7.25,54.6875,0.9866175503370705,-4.60093029900576,59,Estrés
519.0977443609022,41.273135202303806,27.028491607941827,27.271883545567178,12.280701754385964,22.807017543859647,55.714285714285666,6.333333333333333,23.4375,0.9748143015692778,-3.55745787229935,58,Estrés
501.82266009852214,25.691709810479963,10.995881792659384,11.090137571182654,0.0,8.620689655172415,29.642857142857167,7.25,0.0,0.9756057346785696,-3.634200754375617,59,Estrés
497.3849878934625,36.503740221130755,10.757711666969005,10.851411274991472,0.0,8.47457627118644,69.28571428571422,4.214285714285714,0.0,0.9936210955287127,-5.368921972946088,60,Estrés
514.2606516290728,32.76883789120098,12.311257262911294,12.363621260183168,0.0,10.526315789473683,44.28571428571428,5.181818181818182,0.0,0.9843356722497272,-4.213774994400429,58,Estrés
539.4444444444445,39.42151648538454,20.160121446236204,20.312821189072245,7.4074074074074066,20.37037037037037,58.21428571428578,7.714285714285714,54.6875,0.9796191722300702,-3.8062228706292416,55,Estrés
554.5879120879121,45.17303581056579,20.370713939245174,20.42905133517907,3.8461538461538463,21.153846153846153,41.07142857142867,7.428571428571429,46.875,0.9974177684118569,-3.677463261523454,53,Estrés
560.4395604395604,41.88489960414156,14.143550332444908,14.282016328101518,0.0,17.307692307692307,42.5,5.777777777777778,70.3125,0.9847714944880273,-4.904999485137316,53,Estrés
591.6326530612245,44.597596103728414,17.28241802494996,17.45388129357365,2.0408163265306123,20.408163265306122,72.85714285714289,9.8,117.1875,0.993073791395988,-4.813557684375675,50,Estrés
609.6428571428572,32.57844002815088,26.614600350221245,26.78698071980806,2.083333333333333,18.75,26.785714285714334,4.363636363636363,117.1875,0.9702498061102562,-3.293638789666865,49,Estrés
544.5552560646901,30.48155708157371,9.895450328593013,9.899104698537643,0.0,5.660377358490567,47.142857142857224,5.888888888888889,54.6875,0.9733556007982156,-5.697293825206159,54,Estrés
476.32318501170954,21.107852322930174,7.161879432579318,7.222158658924947,0.0,3.278688524590164,31.4285714285715,5.083333333333333,39.0625,0.9862096162316207,-5.093905499888725,62,Estrés
504.2118226600985,22.892238741866525,8.989391846591834,9.047242157714374,0.0,5.172413793103448,35.35714285714283,5.2727272727272725,31.25,0.9824387822660205,-3.7971751499949744,59,Estrés
537.2751322751324,47.71503503335194,14.719819439384134,14.800741041218616,0.0,11.11111111111111,65.0,7.714285714285714,31.25,0.9920172616597468,-4.0714792264893775,55,Estrés
607.4107142857142,72.860811785563,34.7979716020367,35.17351932496967,10.416666666666668,41.66666666666667,90.0,12.0,62.5,0.9947060247227981,-3.92122857130747,49,Estrés
583.8857142857142,26.5463689473698,17.58894810319611,17.723895477995132,2.0,20.0,34.64285714285711,5.0,54.6875,0.9877062563877635,-2.7195383716267068,51,Estrés
607.4468085106383,55.84229296195396,25.552458350868076,25.63158620870906,10.638297872340425,27.659574468085108,57.857142857142776,5.222222222222222,85.9375,0.9944139310793544,-3.593342919194198,48,Estrés
593.2944606413994,54.80112783861048,20.19147290891114,20.367849439254552,2.0408163265306123,38.775510204081634,82.85714285714289,12.25,0.0,0.9451535602080285,-4.885455330800507,50,Estrés
649.9999999999999,64.1219767862528,41.305235128002735,41.76789069499604,13.636363636363635,52.27272727272727,56.428571428571445,7.333333333333333,101.5625,0.9699106009706516,-4.126262194278007,45,Estrés
631.2422360248447,66.93998984141281,49.60113011659651,50.16135580465918,17.391304347826086,50.0,74.28571428571422,6.571428571428571,0.0,0.9476332891598145,-2.62402485293696,47,No Definido/Transitorio
619.0577507598786,46.93656785039256,22.686670192792896,22.92959961489643,6.382978723404255,19.148936170212767,71.42857142857122,7.833333333333333,46.875,0.9477385195984165,-5.307595641006285,48,No Definido/Transitorio
584.0571428571429,72.82847432302773,15.147477154296741,15.273548104234013,0.0,14.000000000000002,110.00000000000011,6.25,78.125,0.9771127304495998,-6.666787682506528,51,No Definido/Transitorio
664.1860465116279,87.53585706993253,38.060358181675,38.361336279762526,16.27906976744186,46.51162790697674,126.42857142857133,10.75,62.5,0.9914549881909536,-3.8218544679976687,44,No Definido/Transitorio
753.3834586466166,95.03471137132448,75.09912552196842,75.84709865387697,23.684210526315788,60.526315789473685,73.92857142857133,7.6,109.375,0.9819712680766844,-3.4148131602384497,39,No Definido/Transitorio
720.2787456445993,46.84997714393528,28.09241309445288,28.417073898602936,4.878048780487805,39.02439024390244,54.285714285714334,5.125,46.875,0.9848270668135484,-4.111067919216083,42,No Definido/Transitorio
748.6080586080587,44.00772217595113,29.348456538317713,29.62260566223993,10.256410256410255,41.02564102564102,57.14285714285711,7.8,31.25,0.9269066853603506,-3.824771526818382,40,No Definido/Transitorio
730.5357142857143,35.15933307459245,25.302978316184106,25.497987104631374,5.0,30.0,36.78571428571422,5.714285714285714,46.875,0.9690015074353384,-3.4299222208960627,41,No Definido/Transitorio
726.25,55.416870767595874,37.18439491959455,37.58336460744385,17.5,47.5,84.28571428571433,10.0,62.5,0.9831951408208311,-3.771383829509358,41,No Definido/Transitorio
677.7551020408164,56.47708218436941,34.32706565577067,34.70690763423198,4.761904761904762,35.714285714285715,84.28571428571422,7.0,85.9375,0.8775449078494871,-4.998081188647361,43,No Definido/Transitorio
673.3887043189369,75.62182986524797,59.06009852764587,59.138066509033656,18.6046511627907,46.51162790697674,57.857142857142776,8.6,70.3125,0.9758146816287662,-2.7612199191587905,44,No Definido/Transitorio
709.4076655052265,63.05567317349699,40.280901434900436,40.613492614067624,12.195121951219512,58.536585365853654,87.14285714285711,8.2,132.8125,0.984160517789848,-3.2925965368916392,42,No Definido/Transitorio
735.5,78.67528933044812,33.53029199728716,33.814845471639266,7.5,52.5,108.57142857142856,8.0,46.875,0.9729163480781087,-5.2096363996620045,41,No Definido/Transitorio
719.9303135888503,99.27849471156945,46.24524244697601,46.76783625086422,9.75609756097561,34.146341463414636,144.28571428571433,10.25,62.5,0.9825326968382926,-5.986365523301973,42,No Definido/Transitorio
750.6766917293232,123.73607521298126,98.37033934290326,99.62202576441196,15.789473684210526,34.21052631578947,143.57142857142856,12.666666666666666,39.0625,0.9753205650319406,-3.6622709384076813,39,No Definido/Transitorio
705.1219512195122,114.01305672174716,54.08279744606262,54.387784800735695,17.073170731707318,43.90243902439025,165.71428571428567,8.2,39.0625,0.9836743221209445,-4.550748181264236,42,No Definido/Transitorio
753.5897435897435,52.3311276081684,30.826425813967095,31.119557494482827,12.82051282051282,46.15384615384615,63.57142857142844,7.8,101.5625,0.9900375123574249,-3.611809140926834,40,No Definido/Transitorio
787.6061776061777,61.55768459100518,36.93623849670827,37.32842186213075,18.91891891891892,56.75675675675676,71.42857142857144,9.25,23.4375,0.9466942553543621,-3.7209686021869435,38,No Definido/Transitorio
791.7374517374517,84.17138811781423,43.26197683250018,43.84461401548091,21.62162162162162,48.64864864864865,105.71428571428567,6.166666666666667,117.1875,0.9867183897899128,-4.7311592226825265,38,No Definido/Transitorio
760.4511278195488,49.90902397732621,27.521239854572844,27.602289328461328,7.894736842105263,47.368421052631575,77.14285714285711,9.5,39.0625,0.9553053027104984,-3.8244660568380837,39,No Definido/Transitorio
771.3899613899615,87.52225922670108,35.60618560748595,35.79763516646735,10.81081081081081,37.83783783783784,115.71428571428578,9.25,54.6875,0.9717862221023875,-5.506346036757657,38,No Definido/Transitorio
